"username","Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"kael","spotify:track:3IQBaxEToifoeIWO6vHt1l","SkeletonRaps","spotify:artist:5v2WhpA59TJSdPh7LCx1lN","BONES","spotify:album:646x2vO2P4qeUTXANXTPLU","FromBeyondTheGrave","spotify:artist:5v2WhpA59TJSdPh7LCx1lN","BONES","2020-11-07","https://i.scdn.co/image/ab67616d0000b273395fe02e3e98a3348491a55f","1","9","130429","https://p.scdn.co/mp3-preview/e4e4b613137d617d34194a351f7f4850a0925a2c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","USUYG1340986","","2023-06-26T21:45:55Z","cloud rap,dark trap","0.867","0.557","11","-6.426","1","0.166","0.219","0.000753","0.11","0.195","91.995","4","","TeamSESH / EMPIRE","C 2020 TeamSESH / EMPIRE, P 2020 TeamSESH / EMPIRE"
"kael","spotify:track:5K6xww5x35ieoENt3oOUhK","TheDeadMansTrunk","spotify:artist:5v2WhpA59TJSdPh7LCx1lN","BONES","spotify:album:1hlFht5cBS8MEeLvNGTN1W","NoRedeemingQualities","spotify:artist:5v2WhpA59TJSdPh7LCx1lN","BONES","2017-06-16","https://i.scdn.co/image/ab67616d0000b273022dd20b7bedb26a367a87a6","1","2","116615","https://p.scdn.co/mp3-preview/10375d8a73da0f1b91395ce01f45094399a90931?cid=9950ac751e34487dbbe027c4fd7f8e99","true","38","CA5KR1568110","","2023-06-26T21:45:55Z","cloud rap,dark trap","0.83","0.407","2","-12.051","1","0.192","0.251","0.00558","0.104","0.332","148.024","4","","TeamSESH","C 2017 TeamSESH, P 2017 TeamSESH"
"kael","spotify:track:1vjon7jtpF5usLV2CVxtsw","SHAMELESS $UICIDE","spotify:artist:1VPmR4DJC1PlOtd0IADAO0, spotify:artist:1w7GLktHE8w0aEhhaZ0QKB","$uicideboy$, Shakewell","spotify:album:2Ogn4iWeeSPzxJJNW1HC6M","SHAMELESS $UICIDE","spotify:artist:1VPmR4DJC1PlOtd0IADAO0, spotify:artist:1w7GLktHE8w0aEhhaZ0QKB","$uicideboy$, Shakewell","2023-02-24","https://i.scdn.co/image/ab67616d0000b273be478d1d2feca9f2a2b31a3b","1","1","243200","https://p.scdn.co/mp3-preview/a49930919dd547c8f5ff9776fc515d2143101221?cid=9950ac751e34487dbbe027c4fd7f8e99","true","60","QZAPK2000347","","2023-06-26T21:45:54Z","cloud rap,dark trap,new orleans rap,underground hip hop,dark trap","0.871","0.66","9","-5.631","0","0.198","0.0412","0.00000308","0.116","0.578","150.017","4","","G59 Records","C (C) 2023 G59 Records, P (P) 2023 G59 Records"
"kael","spotify:track:3Z0qLOS0cqWKPHXkbTXmNF","Gilded Lily","spotify:artist:3Oim8XBPbznAa8Jj8QzNc8","Cults","spotify:album:3trAc3cGjtbFXbljFVdzZG","Offering","spotify:artist:3Oim8XBPbznAa8Jj8QzNc8","Cults","2022-10-26","https://i.scdn.co/image/ab67616d0000b273d0349cd631791ca446be337a","1","11","212736","https://p.scdn.co/mp3-preview/9d401cd5f69f6ccc59b883f946dad58a40f21015?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USQX92206420","","2023-06-26T21:45:54Z","experimental pop,indie surf,pov: indie","0.4","0.571","11","-6.534","0","0.0288","0.468","0.0000305","0.519","0.146","61.859","4","","Sinderlyn/Columbia","P (P) 2022 Sinderlyn under exclusive license to Columbia Records, a Division of Sony Music Entertainment"
"kael","spotify:track:1A2EHsaElnVL6Mc4apEY0v","The Alchemist","spotify:artist:3v0QTRruILayLe5VsaYdvk","HAARPER","spotify:album:4ImWJ4vcEzpcTxQ4As1Qrp","The Alchemist","spotify:artist:3v0QTRruILayLe5VsaYdvk","HAARPER","2020-07-30","https://i.scdn.co/image/ab67616d0000b273b35dbcbe52553d2497a55402","1","1","116647","https://p.scdn.co/mp3-preview/dc5ecf7eac95e84eb7be66f697a2493b56aae3ee?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","QZHNC2087479","","2023-06-26T21:45:53Z","aesthetic rap,dark trap,drift phonk,game mood","0.856","0.797","1","-6.386","1","0.23","0.132","0.644","0.0502","0.397","169.995","4","","CREW RECORDS / EMPIRE","C 2020 CREW RECORDS / EMPIRE, P 2020 CREW RECORDS / EMPIRE"
"kael","spotify:track:1tlV3yxXlFHFFlnER8BWm6","Harakiri","spotify:artist:6ODBnKbicdw1rDq8P2lBzO","MAKAVELIGODD","spotify:album:5nK947LA6BAXnjLXS4birK","Harakiri","spotify:artist:6ODBnKbicdw1rDq8P2lBzO","MAKAVELIGODD","2019-08-17","https://i.scdn.co/image/ab67616d0000b2733a5bd22f45d7a61d8e5647ae","1","1","142001","https://p.scdn.co/mp3-preview/7aa3bd5c50c1ce579593b6cd0754c933726d037f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","QZFZ71990917","","2023-06-26T21:45:53Z","dark trap","0.785","0.596","9","-9.427","1","0.273","0.00482","0.757","0.115","0.526","84.986","4","","TRASH Records","C 2019 TRASH Records, P 2019 TRASH Records"
"kael","spotify:track:71Z5pRSM9oHMa59WW5ifHq","Monolithic","spotify:artist:3Oim8XBPbznAa8Jj8QzNc8","Cults","spotify:album:7rCZkblbmpN2sd7OPDCYct","Host","spotify:artist:3Oim8XBPbznAa8Jj8QzNc8","Cults","2020-09-18","https://i.scdn.co/image/ab67616d0000b2737d2e8d8f6da3164ab47cffc2","1","12","219096","https://p.scdn.co/mp3-preview/060344e9712798cdb2f28eff016dff592b4e59fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","QM8QH2000750","","2023-06-26T21:45:52Z","experimental pop,indie surf,pov: indie","0.443","0.535","0","-8.573","0","0.0288","0.0179","0.226","0.12","0.407","79.989","4","","Sinderlyn","C 2020 Sinderlyn, P 2020 Sinderlyn"
"kael","spotify:track:7qa6GccyfW5kQ1BX5mmEWx","Mugen Woe","spotify:artist:3uo0ix4Y67XHVWBhXXIY1S","Xavier Wulf","spotify:album:3XGWDXVG95ME1YsmKn4ZQ8","Tundra Boy Season One","spotify:artist:3uo0ix4Y67XHVWBhXXIY1S","Xavier Wulf","2015-02-12","https://i.scdn.co/image/ab67616d0000b2736ecd5c869036bddf7a59d59a","1","6","93100","https://p.scdn.co/mp3-preview/364200f65bc5226a350e7cf376ae804126f50b10?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","USUYG1145417","","2023-06-26T21:45:52Z","cloud rap,dark trap,memphis hip hop,underground hip hop","0.982","0.437","5","-10.045","0","0.214","0.0019","0","0.165","0.225","117.036","4","","Hollow be Thy Name, Ent. / EMPIRE","C 2015 Hollow be Thy Name, Ent. / EMPIRE, P 2015 Hollow be Thy Name, Ent. / EMPIRE"
"kael","spotify:track:4HK6vUrKkGBPDahrAxJ8Vk","Cry Of Fear","spotify:artist:65T6BIrUTcgylCYTXqVxvR","Baker Ya Maker","spotify:album:0ez3cD6drxQz1LBxthO2iJ","Greatest Hits Redux","spotify:artist:65T6BIrUTcgylCYTXqVxvR","Baker Ya Maker","2021-12-21","https://i.scdn.co/image/ab67616d0000b273761b4b86afd05d6254f5e8d3","1","7","98403","https://p.scdn.co/mp3-preview/ad3639ed906ffd051e969d5346c8f348d684aabd?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","QZTAT2198234","","2023-06-26T21:45:51Z","dark trap,phonk","0.608","0.6","2","-9.323","1","0.174","0.0522","0.0156","0.0857","0.269","59.994","4","","Evilspeak Records","C 2021 Evilspeak Records, P 2021 Evilspeak Records"
"kael","spotify:track:6Ti85Wa9MK1QbrKQWNX8GL","HolySmokes","spotify:artist:5v2WhpA59TJSdPh7LCx1lN","BONES","spotify:album:6yVtOfmzJfSNJkExTlbfm8","FAILURE","spotify:artist:5v2WhpA59TJSdPh7LCx1lN","BONES","2017-10-02","https://i.scdn.co/image/ab67616d0000b273dfa9b2224383362cb2c38e80","1","11","110015","https://p.scdn.co/mp3-preview/1d690e30b7d9d933b62edbf51afe358b20667973?cid=9950ac751e34487dbbe027c4fd7f8e99","true","34","CA5KR1574495","","2023-06-26T21:45:51Z","cloud rap,dark trap","0.703","0.383","8","-11.09","1","0.0438","0.558","0.136","0.169","0.0831","110.018","4","","TeamSESH","C 2017 TeamSESH, P 2017 TeamSESH"
"kael","spotify:track:7qMjBggnUBWYnyCAcECkHh","Realism VS Idealism","spotify:artist:1VPmR4DJC1PlOtd0IADAO0","$uicideboy$","spotify:album:16PcU977zDCfmFY5crNgBB","YIN YANG TAPES: Spring Season (1989-1990)","spotify:artist:1VPmR4DJC1PlOtd0IADAO0","$uicideboy$","2023-05-05","https://i.scdn.co/image/ab67616d0000b273b711a717d00f05f3e726f65a","1","3","158843","https://p.scdn.co/mp3-preview/94842ec34812f73c0442f392d932ee13640a80de?cid=9950ac751e34487dbbe027c4fd7f8e99","true","59","QZAPK2000355","","2023-06-26T21:45:50Z","cloud rap,dark trap,new orleans rap,underground hip hop","0.855","0.964","0","-3.378","1","0.13","0.245","0.109","0.113","0.814","160.051","4","","G59 Records","C (C) 2023 G59 Records, P (P) 2023 G59 Records"
"kael","spotify:track:1IHoMfcprNoLE0h9l5BFcN","Ruby Sparks","spotify:artist:1fEFxSI9yJtuiUipeHuBLw","Monét Ngo","spotify:album:0fUgW0x7ynBzEVCBpReIZZ","After School Club","spotify:artist:1fEFxSI9yJtuiUipeHuBLw","Monét Ngo","2022-09-21","https://i.scdn.co/image/ab67616d0000b273743ba2850cb8e2554a2f497e","1","8","254284","","false","7","FRD9M2200460","","2023-06-26T21:45:32Z","","0.297","0.362","4","-7.881","0","0.0281","0.0904","0.192","0.186","0.125","75.972","4","","Unity Rec","C (C) 2022 Monét Ngo under exclusive license to Unity Records, P (P) 2022 Monét Ngo under exclusive license to Unity Records"
"kael","spotify:track:2AkBGeSQXuUo2ZAqubpl6Y","Blue","spotify:artist:0qZyvjwZauLmrobrpJmvib","Dream\, Ivory","spotify:album:4aMcxxMheE6r3FC4a4JLhv","Dream, Ivory","spotify:artist:0qZyvjwZauLmrobrpJmvib","Dream\, Ivory","2017-03-09","https://i.scdn.co/image/ab67616d0000b273b405027d5b63acb6945f3beb","1","6","150022","https://p.scdn.co/mp3-preview/6c7d8efc1a91e6505ff34d7624109f8607fb3bd0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","TCACY1789030","","2023-06-26T21:43:49Z","modern dream pop","0.545","0.941","4","-2.653","1","0.0283","0.0387","0.71","0.154","0.502","150.04","4","","Dream, Ivory LLC","C (C) 2017 Dream, Ivory LLC, P (P) 2017 Dream, Ivory LLC"
"kael","spotify:track:5yzqu20ssqs9ric3fHO74I","Metal Violets","spotify:artist:7vjRpVXoecwKTEsrb9iscj","Jadu Heart","spotify:album:08oR5PmpCJQ9FfWjsQtpXc","Hyper Romance","spotify:artist:7vjRpVXoecwKTEsrb9iscj","Jadu Heart","2020-09-25","https://i.scdn.co/image/ab67616d0000b27371ca4f635950b4f94568ac28","1","6","216674","https://p.scdn.co/mp3-preview/812471fa03501295fdf25f14e9aaa5c9d1d78018?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","UKQY82000055","","2023-06-26T21:43:41Z","indie soul,vapor soul","0.609","0.797","1","-5.945","0","0.0361","0.0244","0.345","0.443","0.546","120.039","4","","VLF Records","C 2020 VLF Records, P 2020 VLF Records"
"kael","spotify:track:4xkHCySHWyL57aQuPboEWu","Through the Screen","spotify:artist:5QB7PXqAX7JTfKMkAMk1aY","RXLZQ","spotify:album:3B1scx2J39cN3dXScAmMwZ","Through the Screen","spotify:artist:5QB7PXqAX7JTfKMkAMk1aY","RXLZQ","2022-12-30","https://i.scdn.co/image/ab67616d0000b273425df58ba5d892c1795a6197","1","1","148500","https://p.scdn.co/mp3-preview/f239649efe2f552a42d32a38d7f5fa17875fd28c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","TCAGR2225557","","2023-06-11T18:30:48Z","drift phonk","0.644","0.737","8","-7.548","1","0.0345","0.0629","0.771","0.482","0.259","159.92","4","","RXLZQ","C 2022 RXLZQ, P 2022 RXLZQ"
"kael","spotify:track:63CnPS5WAIW0x2jEHKodL2","I Deleted Facebook a Long Time Ago","spotify:artist:1VPmR4DJC1PlOtd0IADAO0","$uicideboy$","spotify:album:0mcxayFL3acXH5hbwe4VVK","YIN YANG TAPES: Winter Season (1989-1990)","spotify:artist:1VPmR4DJC1PlOtd0IADAO0","$uicideboy$","2023-05-26","https://i.scdn.co/image/ab67616d0000b273098d8a16ef6e48e751c3cf64","1","4","177025","https://p.scdn.co/mp3-preview/082dbe064f8e8d9e41bacac585523bda640eb596?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","QZAPK2000368","","2023-05-28T21:38:18Z","cloud rap,dark trap,new orleans rap,underground hip hop","0.896","0.826","4","-6.463","0","0.27","0.32","0.572","0.0986","0.712","155.079","4","","G59 Records","C (C) 2023 G59 Records, P (P) 2023 G59 Records"
"kael","spotify:track:60esddlHiOJuOlSaDvF9jI","Tell Me What Cha Know","spotify:artist:2IeTSgjbzgX2BpItw2BOHa, spotify:artist:14uo609t1MvRGZcskySt9R","JGRXXN, SXMPRA","spotify:album:3PzjJNPiVVCv6AJo0Sc3AM","Tell Me What Cha Know","spotify:artist:2IeTSgjbzgX2BpItw2BOHa, spotify:artist:14uo609t1MvRGZcskySt9R","JGRXXN, SXMPRA","2021-03-19","https://i.scdn.co/image/ab67616d0000b273dfbbb4d8c958f6a1eeebf82e","1","1","110063","https://p.scdn.co/mp3-preview/523c264f9cfe860d3f23b38bad0e56c2b16cadfb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","QZDA72140929","","2023-05-14T20:53:05Z","atl trap,dark trap,phonk,drift phonk","0.823","0.704","1","-6.147","0","0.225","0.0284","0.00133","0.161","0.542","157.08","4","","JGRXXN Productions","C 2021 JGRXXN Productions, P 2021 JGRXXN Productions"
"kael","spotify:track:40Cy8LtWOHos6pdMmpDTCF","Burn The Ships","spotify:artist:5gYimn2wODaiKOTFJlzVnn, spotify:artist:3M5TXkT9LxgZPcLSKBr4Pf","Warlord Colossus, Dozy Doe","spotify:album:1RiRHZZDxMmEZ6ZKk5FmRY","Burn The Ships","spotify:artist:5gYimn2wODaiKOTFJlzVnn, spotify:artist:3M5TXkT9LxgZPcLSKBr4Pf","Warlord Colossus, Dozy Doe","2023-03-24","https://i.scdn.co/image/ab67616d0000b273fb22d3a44d27dbf1994b3965","1","1","109714","https://p.scdn.co/mp3-preview/fbb059f7c3ad77c3cb4e221af9d1ff26d94e1c45?cid=9950ac751e34487dbbe027c4fd7f8e99","true","51","QZES92323298","","2023-05-14T20:51:20Z","dark trap","0.829","0.835","2","-4.736","1","0.211","0.19","0.00705","0.119","0.465","105.009","4","","Warlord Records","C 2023 Warlord Records, P 2023 Warlord Records"
"kael","spotify:track:7KgyPFCEHf3Mm0CH6nY1yZ","Wrath","spotify:artist:0dlDsD7y6ccmDm8tuWCU6F","Freddie Dredd","spotify:album:4gKrjdPNDXqMalEdtn8YHE","Wrath","spotify:artist:0dlDsD7y6ccmDm8tuWCU6F","Freddie Dredd","2022-06-09","https://i.scdn.co/image/ab67616d0000b27322fd28770b121698d26dd52b","1","1","113553","https://p.scdn.co/mp3-preview/ef062ef3d2158d701ae4bd17a88a0ac6b0df7587?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","USRC12201545","","2023-05-14T20:50:59Z","aesthetic rap,meme rap,phonk","0.786","0.533","2","-6.443","1","0.109","0.0884","0.0218","0.15","0.703","149.207","4","","Doomshop Records/RCA Records","P (P) 2022 RCA Records, a division of Sony Music Entertainment"
"kael","spotify:track:0j8ppsOOawdPCJnSTcXgOy","GOSHA","spotify:artist:5IbEL2xjRtKsunfmsahLuO","$NOT","spotify:album:4UNZOq7e8WjnfaYm2rkltE","- TRAGEDY +","spotify:artist:5IbEL2xjRtKsunfmsahLuO","$NOT","2020-03-06","https://i.scdn.co/image/ab67616d0000b2730566601aa12281a78204ffa7","1","11","120000","https://p.scdn.co/mp3-preview/0c64d9bc5f483d6d939c4e2be435968b38756e77?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","QM42K1852966","","2023-05-14T20:49:25Z","aesthetic rap,cloud rap,florida rap,underground hip hop","0.847","0.448","0","-10.14","1","0.416","0.81","0.0000135","0.325","0.488","79.975","4","","P2020","C 2020, P 2020"
"kael","spotify:track:6jo3Sv2PWgX7oX2gSsvbI5","Vito / Bad Boy","spotify:artist:1yGHqqvb0V7V4u2PBaprSm","Headband Andy","spotify:album:4IXrqCGVS85NcXevhpSuZy","Vito / Bad Boy","spotify:artist:1yGHqqvb0V7V4u2PBaprSm","Headband Andy","2021-11-14","https://i.scdn.co/image/ab67616d0000b27336e85190e8032b8599590c38","1","1","152762","https://p.scdn.co/mp3-preview/4320e83327f1eef686c8c4b66198020877cc2de5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","58","QZNWZ2100769","","2023-05-14T20:49:13Z","rage rap","0.701","0.52","1","-10.536","1","0.0395","0.0318","0.00000324","0.303","0.0782","130.011","4","","Bouncehouse Records","C 2021 Bouncehouse Records, P 2021 Bouncehouse Records"
"kael","spotify:track:4QlbH3QGLr13WeLUywH9DA","My Swisher Sweet, But My Sig Sauer","spotify:artist:1VPmR4DJC1PlOtd0IADAO0, spotify:artist:4OYIkXBBN6ET96coWyWAXh","$uicideboy$, Germ","spotify:album:48J35hJTQeahYPNJ7t4Q0B","My Swisher Sweet, But My Sig Sauer","spotify:artist:1VPmR4DJC1PlOtd0IADAO0, spotify:artist:4OYIkXBBN6ET96coWyWAXh","$uicideboy$, Germ","2022-12-02","https://i.scdn.co/image/ab67616d0000b273c4463a48907d1fc3c65f5325","1","1","226932","https://p.scdn.co/mp3-preview/6ba46291956ac4aa5952995669f6ff16054b5119?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","QZAPK2000331","","2023-05-14T20:48:10Z","cloud rap,dark trap,new orleans rap,underground hip hop,dark trap","0.683","0.969","0","-3.29","1","0.171","0.000275","0.126","0.94","0.595","170.017","4","","G59 Records","C (C) 2022 G59 Records, P (P) 2022 G59 Records"
"kael","spotify:track:4s0R9lDVKIchcSlFBPosIN","Whole Lotta Grey","spotify:artist:1VPmR4DJC1PlOtd0IADAO0, spotify:artist:1w7GLktHE8w0aEhhaZ0QKB","$uicideboy$, Shakewell","spotify:album:2Ogn4iWeeSPzxJJNW1HC6M","SHAMELESS $UICIDE","spotify:artist:1VPmR4DJC1PlOtd0IADAO0, spotify:artist:1w7GLktHE8w0aEhhaZ0QKB","$uicideboy$, Shakewell","2023-02-24","https://i.scdn.co/image/ab67616d0000b273be478d1d2feca9f2a2b31a3b","1","2","186093","https://p.scdn.co/mp3-preview/0d4e5e4a0ea75f7fb23ec192230448e6c60790f0?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","QZAPK2000348","","2023-05-14T20:40:29Z","cloud rap,dark trap,new orleans rap,underground hip hop,dark trap","0.745","0.83","11","-4.044","0","0.343","0.0438","0","0.553","0.784","79.964","4","","G59 Records","C (C) 2023 G59 Records, P (P) 2023 G59 Records"
"kael","spotify:track:5mHdCZtVyb4DcJw8799hZp","Escapism.","spotify:artist:5KKpBU5eC2tJDzf0wmlRp2, spotify:artist:12Zk1DFhCbHY6v3xep2ZjI","RAYE, 070 Shake","spotify:album:3U8n8LzBx2o9gYXvvNq4uH","My 21st Century Blues","spotify:artist:5KKpBU5eC2tJDzf0wmlRp2","RAYE","2023-02-03","https://i.scdn.co/image/ab67616d0000b27394e5237ce925531dbb38e75f","1","5","272373","https://p.scdn.co/mp3-preview/8a8fcaf9ddf050562048d1632ddc880c9ce7c972?cid=9950ac751e34487dbbe027c4fd7f8e99","true","85","QMDA62217995","","2023-04-10T13:22:40Z","uk contemporary r&b,uk pop,new jersey rap","0.538","0.742","2","-5.355","1","0.114","0.138","0.0000467","0.0934","0.25","96.107","4","","Human Re Sources","C (C) 2023 RAYE exclusively licensed to Human Re Sources, P (P) 2023 RAYE under exclusive license to Human Re Sources"
"kael","spotify:track:3sslYZcFKtUvIEWN9lADgr","First Love/Late Spring","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","spotify:album:3I2KkX13lHXuYqfBjSOopo","Bury Me At Makeout Creek","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","2014-11-11","https://i.scdn.co/image/ab67616d0000b273e90db8983ebd43b776694179","1","3","278640","https://p.scdn.co/mp3-preview/1b5df384765c985f6f1176645b06a2d77ff29a64?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USA2B1511604","","2023-03-02T01:00:07Z","brooklyn indie,pov: indie","0.445","0.543","0","-8.196","1","0.0272","0.000825","0.0137","0.202","0.102","99.963","4","","Dead Oceans","C 2016 Dead Oceans, P 2016 Dead Oceans"
"kael","spotify:track:7dkPG811ZnHikb319Jzskd","The Party","spotify:artist:34QizBjxVeMcA5HlZpKxxE","Portraits Of Tracy","spotify:album:7rlcKShyYfr0MEIVH3BeaA","The Party","spotify:artist:34QizBjxVeMcA5HlZpKxxE","Portraits Of Tracy","2023-02-01","https://i.scdn.co/image/ab67616d0000b273dd0ba010a69aaf99ea62fc74","1","1","169466","https://p.scdn.co/mp3-preview/38d46b515b59edc9a979e277befbbf0db9c7dbf9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","QZFYZ2372331","","2023-02-27T02:32:46Z","","0.576","0.65","0","-2.292","1","0.0494","0.00176","0.00119","0.389","0.234","106.327","4","","Portraits Of Tracy","C 2023 Portraits Of Tracy, P 2023 Portraits Of Tracy"
"kael","spotify:track:6jdwbcH788txYS6Doy1F1j","Step Back!","spotify:artist:3ZHU5AKrUmIPnCFfr82QER, spotify:artist:14uo609t1MvRGZcskySt9R","1nonly, SXMPRA","spotify:album:5bgXspdu04zFxX5gq8uXMl","Step Back!","spotify:artist:3ZHU5AKrUmIPnCFfr82QER, spotify:artist:14uo609t1MvRGZcskySt9R","1nonly, SXMPRA","2022-09-02","https://i.scdn.co/image/ab67616d0000b273da044bcfd7538fda65e3a7fc","1","1","150674","https://p.scdn.co/mp3-preview/e4d4355967669e66d4bbc7a336463b885fff68b3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","USWB12203894","","2023-02-09T01:16:27Z","aesthetic rap,drift phonk","0.783","0.89","1","-5.995","1","0.2","0.185","0.00417","0.0969","0.437","127.996","4","","NSF Productions LLC","C © 2022 NSF Productions LLC, under exclusive license to Warner Records Inc., P ℗ 2022 NSF Productions LLC, under exclusive license to Warner Records Inc."
"kael","spotify:track:4syzriQO4gEZR61pU5FBFd","Weightless","spotify:artist:4kIwETcbpuFgRukE8o7Opx","Arlo Parks","spotify:album:6XscVw482npx8U4x0aXXyp","Weightless","spotify:artist:4kIwETcbpuFgRukE8o7Opx","Arlo Parks","2023-01-18","https://i.scdn.co/image/ab67616d0000b273790b90e44192c42501d79c9b","1","1","242922","https://p.scdn.co/mp3-preview/e784a828475eee5e3fb4137bf21a60bd9e318c8a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","GBKZV2200236","","2023-02-05T16:27:56Z","indie pop,indie soul,uk contemporary r&b","0.635","0.619","9","-7.22","0","0.0474","0.052","0.00016","0.118","0.277","87.984","4","","Transgressive","C 2023 Arlo Parks under exclusive License to Transgressive Records Ltd., P 2023 Arlo Parks under exclusive License to Transgressive Records Ltd."
"kael","spotify:track:4le3EvudUItKuuIj6YEpNi","ACHE","spotify:artist:2zAshenjqDlcL4pudfySBY","emawk","spotify:album:4BJa91HW8rfS0EmjP9Ws7O","MIND","spotify:artist:2zAshenjqDlcL4pudfySBY","emawk","2021-04-27","https://i.scdn.co/image/ab67616d0000b273baf25e82257b85c7e22d0927","1","2","297333","https://p.scdn.co/mp3-preview/5634a1c59750afe3be2ecd71aabf294ed1decd47?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","QM24S2102448","","2023-02-03T19:24:53Z","indie r&b","0.475","0.631","4","-8.892","0","0.0742","0.26","0.000122","0.0677","0.384","88.711","4","","emawk","P 2021 emawk"
"kael","spotify:track:06dWM8AMMjKE9Obf2L1ojy","Power Freaks","spotify:artist:7vNNmjV14SKQzlQAEg0BXP","Jean Dawson","spotify:album:121Hqnfr9tMBdL0LJuIstL","Pixel Bath","spotify:artist:7vNNmjV14SKQzlQAEg0BXP","Jean Dawson","2020-10-23","https://i.scdn.co/image/ab67616d0000b27314f9c74c7c7ab447ac1a9c34","1","12","252293","https://p.scdn.co/mp3-preview/ea8d06c2de8fff6ce6cc06c1866a3ac3869b5271?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","QZ9H32000030","","2023-01-31T17:28:52Z","indie hip hop,modern indie pop","0.562","0.729","8","-6.023","1","0.0381","0.168","0.000425","0.598","0.0643","105.007","4","","Handwritten Records","C © 2020 P+, P ℗ 2020 P+"
"kael","spotify:track:3QQXpvZd9qmzHZ02wDf2im","I Dream of Chrome","spotify:artist:1VPmR4DJC1PlOtd0IADAO0, spotify:artist:4OYIkXBBN6ET96coWyWAXh","$uicideboy$, Germ","spotify:album:7mxSvZIgElLmVTdUfVNQFz","DIRTIESTNASTIEST$UICIDE","spotify:artist:1VPmR4DJC1PlOtd0IADAO0, spotify:artist:4OYIkXBBN6ET96coWyWAXh","$uicideboy$, Germ","2022-12-16","https://i.scdn.co/image/ab67616d0000b273299bb23855df7f9910ce7bcd","1","3","145842","https://p.scdn.co/mp3-preview/bef3f433daafaebb6f58d2f722206cba54dc3110?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","QZAPK2000328","","2023-01-29T02:24:25Z","cloud rap,dark trap,new orleans rap,underground hip hop,dark trap","0.84","0.934","0","-3.717","1","0.119","0.0484","0","0.0961","0.67","149.994","4","","G59 Records","C (C) 2022 G59 Records, P (P) 2022 G59 Records"
"kael","spotify:track:2sw9r0DEwO1Nqg6eBtsCcc","Enchanted Waterfall","spotify:artist:2jku7tDXc6XoB6MO2hFuqg","Tory Lanez","spotify:album:5Gm2XKBgnlzd6qTi7LE1z2","Alone At Prom","spotify:artist:2jku7tDXc6XoB6MO2hFuqg","Tory Lanez","2021-12-10","https://i.scdn.co/image/ab67616d0000b2730c5f23cbf0b1ab7e37d0dc67","1","1","191966","","false","0","QZTGW2100273","","2022-12-26T16:20:07Z","canadian hip hop,canadian trap,melodic rap,pop rap,r&b,rap,trap","0.633","0.715","1","-7.47","1","0.0762","0.0141","0","0.121","0.545","154.95","4","","One Umbrella Records","C 2021 One Umbrella Records, P 2021 One Umbrella Records"
