"username","Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"brandon","spotify:track:0kzfqqvipRSBQchrB3xX8D","When My Time Comes","spotify:artist:0CDUUM6KNRvgBFYIbWxJwV","Dawes","spotify:album:58XLXjaWRukUeT2GGQkNDf","North Hills","spotify:artist:0CDUUM6KNRvgBFYIbWxJwV","Dawes","2009-06-16","https://i.scdn.co/image/ab67616d0000b27339dbfd134431042ecfc464e7","1","5","308373","","false","0","USD010800005","","2017-05-03T21:50:09Z","indie folk,modern folk rock,new americana,stomp and holler","0.327","0.501","9","-8.885","1","0.0434","0.722","0.00245","0.113","0.377","115.199","4","","ATO Records","C 2009 ATO Records, LLC, P 2009 ATO Records, LLC"
"brandon","spotify:track:7w5cxTEzp1rfV3KCy0Bd5N","Home","spotify:artist:7giUHu5pv6YTZgSkxxCcgh","Edward Sharpe & The Magnetic Zeros","spotify:album:39xrkt8RILtwa9DMyLkv32","Up from Below","spotify:artist:7giUHu5pv6YTZgSkxxCcgh","Edward Sharpe & The Magnetic Zeros","2009-07-14","https://i.scdn.co/image/ab67616d0000b273e0dd719897dd60694ce7593d","1","6","303200","","false","62","USVR90954206","","2017-05-03T21:34:13Z","la indie,stomp and holler","0.542","0.589","2","-6.623","1","0.0318","0.292","0.000522","0.177","0.137","111.665","4","","Vagrant Records","C © 2009 Community Music/Fairfax Recordings, P ℗ 2009 Community Music/Fairfax Recordings"
"brandon","spotify:track:44DnIGEvTlhDkGv3xLSDcp","Wide Eyes","spotify:artist:75dQReiBOHN37fQgWQrIAJ","Local Natives","spotify:album:2cIpJDijNEoHv88jJKwDID","Gorilla Manor","spotify:artist:75dQReiBOHN37fQgWQrIAJ","Local Natives","2010-02-16","https://i.scdn.co/image/ab67616d0000b2734203f138ac5fed176cfd6bf9","1","1","266053","https://p.scdn.co/mp3-preview/9387bc7872d1c5c58554cc42146232a719f3bf43?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","GBZUZ0900064","","2017-05-03T21:26:15Z","chamber pop,indie rock,la indie,modern rock,shimmer pop,stomp and holler","0.528","0.86","11","-8.033","0","0.0397","0.00131","0.25","0.251","0.49","123.12","4","","Frenchkiss Records","C 2010 Frenchkiss Records"
"brandon","spotify:track:40WXqoyOLAAugGmJWZU1FY","All The Time","spotify:artist:4C50EbCS11M0VbGyH3OfLt","Bahamas","spotify:album:5UXWs03dk4KTJioTAqQKWv","Bahamas is Afie","spotify:artist:4C50EbCS11M0VbGyH3OfLt","Bahamas","2014-08-19","https://i.scdn.co/image/ab67616d0000b273f7db380b3e3bf7080007502c","1","4","234973","","false","0","USUG11400491","","2017-05-03T20:57:45Z","canadian indie,canadian singer-songwriter,indie folk,stomp and holler","0.711","0.468","4","-4.797","0","0.0515","0.63","0.00427","0.087","0.533","127.458","4","","Universal Music Canada","C © 2014 Barchords Inc. under exclusive license to Brushfire Records, P ℗ 2014 Barchords Inc. under exclusive license to Brushfire Records"
"brandon","spotify:track:2EWpa5XnAuSn0sIkSSIhYk","Wish I Knew You","spotify:artist:5kuJibJcwOC53s3OkoGMRA","The Revivalists","spotify:album:4d40uSufPdCDGGedQGCdGn","Men Amongst Mountains","spotify:artist:5kuJibJcwOC53s3OkoGMRA","The Revivalists","2015-07-15","https://i.scdn.co/image/ab67616d0000b273c5214ee5d4300598a8a95264","1","2","274093","https://p.scdn.co/mp3-preview/a71c6d78aec8da4b1ee64847b2983e0c1feb66f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","USWU31500062","","2017-05-03T19:16:07Z","modern alternative rock","0.649","0.718","0","-6.593","0","0.0261","0.142","0.0713","0.124","0.718","101.034","4","","Wind-up Records","C © 2015 Wind-up Records, a division of Concord Music Group, Inc., P ℗ 2015 Wind-up Records, a division of Concord Music Group, Inc."
"brandon","spotify:track:2vupkXhwL4sNCRgNu72HCZ","Heart It Races - Cover Version","spotify:artist:4mLJ3XfOM5FPjSAWdQ2Jk7","Dr. Dog","spotify:album:6wY9YCNf0EpuogJgcPLY0W","Heart It Races","spotify:artist:60eT7q88iLWKnuSXed1AGr","Architecture In Helsinki","2007-06-05","https://i.scdn.co/image/ab67616d0000b27390a52e6afed99ab3bd7a8c53","1","6","233128","","false","0","QMFME1528618","","2017-05-03T18:03:04Z","chamber pop,indie rock,modern folk rock,philly indie,pov: indie,seattle indie,stomp and holler","0.705","0.474","10","-13.081","1","0.0391","0.443","0.0553","0.338","0.756","98.612","4","","Architecture In Helsinki","C (C) 2007 Architecture in Helsinki, P (P) 2007 Architecture In Helsinki"
"brandon","spotify:track:0LPODKihyn7XCxFevkE3KY","So Good at Being in Trouble","spotify:artist:1LeVJ5GPeYDOVUjxx1y7Rp","Unknown Mortal Orchestra","spotify:album:6ULZg9jfTYgi41HmrRww24","II (Deluxe Edition)","spotify:artist:1LeVJ5GPeYDOVUjxx1y7Rp","Unknown Mortal Orchestra","2013-10-22","https://i.scdn.co/image/ab67616d0000b2736d7e970464fcaae1379ac0f8","1","3","230146","","false","0","US38Y1323203","","2017-05-03T17:55:22Z","art pop,indie rock,indie soul,indietronica,kiwi rock,neo-psychedelic,portland hip hop,psychedelic pop","0.829","0.435","0","-10.136","1","0.0515","0.0363","0.878","0.119","0.594","103.816","4","","Jagjaguwar","C 2013 Jagjaguwar, P 2013 Jagjaguwar"
"brandon","spotify:track:5lJ1NMNz6ymwdaL9aejm8e","Family and Genus","spotify:artist:1fZpYWNWdL5Z3wrDtISFUH","Shakey Graves","spotify:album:1Sq6MrxVCTezf62YzsbzED","And The War Came","spotify:artist:1fZpYWNWdL5Z3wrDtISFUH","Shakey Graves","2014-07-10","https://i.scdn.co/image/ab67616d0000b273bf1022027b0f1d13b94c5b04","1","6","319840","https://p.scdn.co/mp3-preview/e2a320f747bd5ed5ea5245ff699b32a4ccdccce5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","US92H1400006","","2017-04-30T16:32:05Z","austin americana,austindie,indie folk,new americana,stomp and holler","0.738","0.478","10","-12.328","1","0.0507","0.499","0.41","0.43","0.369","112.981","4","","Dualtone Music Group","C 2014 Dualtone Music Group, a division of MNRK Records, P 2014 Dualtone Music Group, a division of MNRK Records"
"brandon","spotify:track:0grFc6klR3hxoHLcgCYsF4","Howlin' for You","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","spotify:album:7qE6RXYyz5kj5Tll7mJU0v","Brothers","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","2010-05-18","https://i.scdn.co/image/ab67616d0000b273b7e33424485d8bbc25f49d12","1","4","191800","https://p.scdn.co/mp3-preview/a45f4f7664e524e67faebc5a0ae53ae94a17672a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USNO11000079","","2017-04-30T16:12:00Z","alternative rock,blues rock,garage rock,indie rock,indietronica,modern blues rock,modern rock,punk blues,rock,roots rock","0.705","0.735","11","-6.646","1","0.0931","0.028","0.0783","0.112","0.448","132.627","4","","Nonesuch","C © 2010 Nonesuch Records, Inc., P ℗ 2010 Nonesuch Records, Inc."
"brandon","spotify:track:7GdSvJ1lnSYelQzd0Gv4Fs","Over My Head","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","spotify:album:6TWqxofcKQaZ9gHI49G36P","Sound & Color","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","2015-04-21","https://i.scdn.co/image/ab67616d0000b2733ac1c6d65fc596eeb9234ef2","1","12","233320","","false","0","USATO1400861","","2017-04-30T14:50:43Z","alabama indie,modern blues rock,rock","0.455","0.299","2","-10.733","1","0.205","0.876","0.0308","0.113","0.0968","175.022","3","","ATO Records","C 2015 Alabama Shakes LLC, under exclusive license to ATO Records, LLC., P 2015 Alabama Shakes LLC, under exclusive license to ATO Records, LLC."
"brandon","spotify:track:3wrqiZJKMSpLBvgFJfFOp1","Sound & Color","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","spotify:album:6TWqxofcKQaZ9gHI49G36P","Sound & Color","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","2015-04-21","https://i.scdn.co/image/ab67616d0000b2733ac1c6d65fc596eeb9234ef2","1","1","183293","","false","0","USATO1400850","","2017-04-30T14:08:07Z","alabama indie,modern blues rock,rock","0.548","0.412","2","-7.398","1","0.0736","0.852","0.611","0.0854","0.151","114.928","4","","ATO Records","C 2015 Alabama Shakes LLC, under exclusive license to ATO Records, LLC., P 2015 Alabama Shakes LLC, under exclusive license to ATO Records, LLC."
"brandon","spotify:track:2lrRWbiHPdBicufAqrGN3r","Don't Wanna Fight","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","spotify:album:6TWqxofcKQaZ9gHI49G36P","Sound & Color","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","2015-04-21","https://i.scdn.co/image/ab67616d0000b2733ac1c6d65fc596eeb9234ef2","1","2","232546","","true","0","USATO1400851","","2017-04-30T14:08:06Z","alabama indie,modern blues rock,rock","0.606","0.915","10","-3.292","0","0.166","0.259","0.107","0.105","0.551","100.433","4","","ATO Records","C 2015 Alabama Shakes LLC, under exclusive license to ATO Records, LLC., P 2015 Alabama Shakes LLC, under exclusive license to ATO Records, LLC."
"brandon","spotify:track:51ggEZWbFP5dMdWjGCDYTk","Dunes","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","spotify:album:6TWqxofcKQaZ9gHI49G36P","Sound & Color","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","2015-04-21","https://i.scdn.co/image/ab67616d0000b2733ac1c6d65fc596eeb9234ef2","1","3","257920","","false","0","USATO1400852","","2017-04-30T14:08:05Z","alabama indie,modern blues rock,rock","0.381","0.599","8","-6.051","1","0.0417","0.68","0.0187","0.136","0.396","76.579","4","","ATO Records","C 2015 Alabama Shakes LLC, under exclusive license to ATO Records, LLC., P 2015 Alabama Shakes LLC, under exclusive license to ATO Records, LLC."
"brandon","spotify:track:4zmJhhKDBdRceqXvfhvQay","Future People","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","spotify:album:6TWqxofcKQaZ9gHI49G36P","Sound & Color","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","2015-04-21","https://i.scdn.co/image/ab67616d0000b2733ac1c6d65fc596eeb9234ef2","1","4","201613","","false","0","USATO1400853","","2017-04-30T14:08:04Z","alabama indie,modern blues rock,rock","0.382","0.777","11","-4.343","0","0.0538","0.115","0.3","0.0984","0.534","154.41","4","","ATO Records","C 2015 Alabama Shakes LLC, under exclusive license to ATO Records, LLC., P 2015 Alabama Shakes LLC, under exclusive license to ATO Records, LLC."
"brandon","spotify:track:7Gz1adaLeIHNOqJPvfnncD","Gimme All Your Love","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","spotify:album:6TWqxofcKQaZ9gHI49G36P","Sound & Color","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","2015-04-21","https://i.scdn.co/image/ab67616d0000b2733ac1c6d65fc596eeb9234ef2","1","5","243466","","false","0","USATO1400854","","2017-04-30T14:08:03Z","alabama indie,modern blues rock,rock","0.392","0.57","11","-5.249","0","0.0466","0.204","0.299","0.385","0.191","105.468","3","","ATO Records","C 2015 Alabama Shakes LLC, under exclusive license to ATO Records, LLC., P 2015 Alabama Shakes LLC, under exclusive license to ATO Records, LLC."
"brandon","spotify:track:72oc3QiAnudEBagoKsUk0m","This Feeling","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","spotify:album:6TWqxofcKQaZ9gHI49G36P","Sound & Color","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","2015-04-21","https://i.scdn.co/image/ab67616d0000b2733ac1c6d65fc596eeb9234ef2","1","6","268853","","false","0","USATO1400855","","2017-04-30T14:08:02Z","alabama indie,modern blues rock,rock","0.628","0.329","7","-11.424","1","0.036","0.834","0.00335","0.11","0.305","130.808","4","","ATO Records","C 2015 Alabama Shakes LLC, under exclusive license to ATO Records, LLC., P 2015 Alabama Shakes LLC, under exclusive license to ATO Records, LLC."
"brandon","spotify:track:6bktUlLJzsy9CqsdYVB5By","Shoegaze","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","spotify:album:6TWqxofcKQaZ9gHI49G36P","Sound & Color","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","2015-04-21","https://i.scdn.co/image/ab67616d0000b2733ac1c6d65fc596eeb9234ef2","1","9","179480","","false","0","USATO1400858","","2017-04-30T14:08:01Z","alabama indie,modern blues rock,rock","0.553","0.779","9","-5.39","1","0.0319","0.00544","0.614","0.18","0.709","117.897","4","","ATO Records","C 2015 Alabama Shakes LLC, under exclusive license to ATO Records, LLC., P 2015 Alabama Shakes LLC, under exclusive license to ATO Records, LLC."
"brandon","spotify:track:0y8ejXnj7tJtyAVGpHVcck","On Your Way","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","spotify:album:6EoJL3ty0FyE7XmLpAX2sj","Boys & Girls","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","2012-01-01","https://i.scdn.co/image/ab67616d0000b273e248b3d7a4ced63ce6c8c6b0","1","11","185146","","false","0","USATO1200027","","2017-04-30T14:07:57Z","alabama indie,modern blues rock,rock","0.248","0.713","4","-5.193","1","0.045","0.111","0.000414","0.11","0.397","149.113","4","","ATO Records","C © 2012 Alabama Shakes LLC, under exclusive license to ATO Records, LLC in the United States., P ℗ 2012 Alabama Shakes LLC, under exclusive license to ATO Records, LLC in the United States."
"brandon","spotify:track:54eZmuggBFJbV7k248bTTt","A Horse with No Name","spotify:artist:35U9lQaRWSQISxQAB94Meo, spotify:artist:4Fgf6RvuWpiwDXSE7Vammx","America, George Martin","spotify:album:0E5IKYhiKgbYQkmfsFonbZ","America","spotify:artist:35U9lQaRWSQISxQAB94Meo","America","1972","https://i.scdn.co/image/ab67616d0000b273afb855e6461310dff4046c56","1","5","252239","https://p.scdn.co/mp3-preview/89200c908d805e98dd40aedf35f25a563713ffa6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USWB19901792","","2017-04-30T13:51:05Z","album rock,classic rock,folk rock,heartland rock,mellow gold,soft rock,beatlesque","0.654","0.506","11","-17.18","0","0.0535","0.686","0.0155","0.155","0.831","123.179","4","","Warner Records","C © 1987 Warner Records Inc., P ℗ 1972 Warner Records Inc."
"brandon","spotify:track:2Jto9HWGXpOaW41r5RWC6e","Dents","spotify:artist:1fQObup5M4oSgLVDBnt22v","The Acorn","spotify:album:7EmQbDEdbfma86EijBkezM","Tin Fist","spotify:artist:1fQObup5M4oSgLVDBnt22v","The Acorn","2007-03-20","https://i.scdn.co/image/ab67616d0000b273806347ad8fb37478875190f8","1","2","253253","https://p.scdn.co/mp3-preview/84416ff1e747eda49731745fabfe81786349f173?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","CAP430700230","","2017-04-28T19:01:06Z","canadian indie folk,ontario indie,ottawa indie","0.688","0.478","5","-12.795","1","0.0279","0.904","0.0119","0.118","0.414","102.467","4","","Paper Bag Records","C (C) 2007 Paper Bag Records"
"brandon","spotify:track:6kYVQ7xUjwcKdk7HcaX59C","I Like The Way This Is Going","spotify:artist:3zunDAtRDg7kflREzWAhxl","Eels","spotify:album:5XyQrg1pS2WikDDic3vyRC","Tomorrow Morning","spotify:artist:3zunDAtRDg7kflREzWAhxl","Eels","2010-08-24","https://i.scdn.co/image/ab67616d0000b27309a5f48fbf004a5eb949efe4","1","13","155106","","false","0","USDSU1022593","","2017-04-28T17:36:35Z","alternative rock,chamber pop,melancholia","0.479","0.261","9","-12.282","1","0.0297","0.911","0.519","0.138","0.273","170.013","4","","E Works Records","C (C) 2010 E Works Records, P (P) 2010 E Works Records"
"brandon","spotify:track:7E0mZMqI71T8dowPtkiwio","Song For Zula (Live From Spotify London)","spotify:artist:57kIMCLPgkzQlXjblX7XXP","Phosphorescent","spotify:album:30odIAvPnMFZfqVZOr9xwc","Spotify Sessions","spotify:artist:57kIMCLPgkzQlXjblX7XXP","Phosphorescent","2015-12-10","https://i.scdn.co/image/ab67616d0000b2734ac49fea84aa35120fe23e82","1","1","275226","","false","0","USJ5G1409001","","2017-04-28T17:36:31Z","alternative americana,chamber pop,countrygaze,indie folk,indie rock,stomp and holler,swedish americana","0.409","0.339","4","-9.763","1","0.0302","0.338","0.000204","0.877","0.108","87.528","4","","Dead Oceans","P (P) 2014 Hostess K.K. exclusively licensed to Sony Music Entertainment Asia Inc"
"brandon","spotify:track:6SjIxd9pPltiPZEGhZjnA4","And The Living Is Easy!","spotify:artist:00DhAlNtXfn83g9EvJ2SOM","The Guts","spotify:album:2vLUeBKZOcPK7NqUtFXW9t","Below Zero - Minus 1","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2008-09-30","https://i.scdn.co/image/ab67616d0000b27378379a9ecfd737b3eda3dea9","1","15","313466","https://p.scdn.co/mp3-preview/98964386fa6b5dfc1b58262bf99f52740f4ff421?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","USNP80800015","","2017-04-28T15:50:03Z","","0.868","0.649","5","-6.552","0","0.04","0.0861","0.251","0.489","0.512","114.991","4","","Below Zero LLC","C 2008 Below Zero LLC, P 2008 Below Zero LLC"
"brandon","spotify:track:3AWsS4MUudYJ7179VMJPr2","Do It Again","spotify:artist:2Vhc7Y0Kc6HzMC6glKM4h6","Holy Ghost!","spotify:album:6UIm9uomsulgyCHwzYfxdV","Holy Ghost! (Deluxe Edition)","spotify:artist:2Vhc7Y0Kc6HzMC6glKM4h6","Holy Ghost!","2013-05-14","https://i.scdn.co/image/ab67616d0000b273a0c84892f9aca53df1a67829","1","1","254760","","false","0","US4GE1100007","","2017-04-28T15:45:42Z","alternative dance,chillwave,dance-punk,electrofox,filter house,indietronica,neo-synthpop,new rave,nu disco","0.716","0.753","11","-6.151","1","0.0559","0.174","0.00793","0.0915","0.106","96.965","4","","AN FM","C 2013 AN FM, P 2013 AN FM"
"brandon","spotify:track:2CMr5wLBjOr3V1S8lyuXKR","World News","spotify:artist:75dQReiBOHN37fQgWQrIAJ","Local Natives","spotify:album:2cIpJDijNEoHv88jJKwDID","Gorilla Manor","spotify:artist:75dQReiBOHN37fQgWQrIAJ","Local Natives","2010-02-16","https://i.scdn.co/image/ab67616d0000b2734203f138ac5fed176cfd6bf9","1","4","269653","https://p.scdn.co/mp3-preview/3173db5947e1c2e63101d33ce08f7d3c4505dcac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","GBZUZ0900067","","2017-04-25T22:43:29Z","chamber pop,indie rock,la indie,modern rock,shimmer pop,stomp and holler","0.544","0.813","4","-8.871","1","0.0398","0.0106","0.377","0.345","0.579","121.892","4","","Frenchkiss Records","C 2010 Frenchkiss Records"
"brandon","spotify:track:56WDbtWzW3Dd24hBgJfw10","Camera Talk","spotify:artist:75dQReiBOHN37fQgWQrIAJ","Local Natives","spotify:album:2cIpJDijNEoHv88jJKwDID","Gorilla Manor","spotify:artist:75dQReiBOHN37fQgWQrIAJ","Local Natives","2010-02-16","https://i.scdn.co/image/ab67616d0000b2734203f138ac5fed176cfd6bf9","1","6","223053","https://p.scdn.co/mp3-preview/850017b7b9e148d95710e02bf6a8a67b944f4b87?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","GBZUZ0900069","","2017-04-25T22:43:28Z","chamber pop,indie rock,la indie,modern rock,shimmer pop,stomp and holler","0.494","0.963","6","-5.982","0","0.0481","0.0292","0.00361","0.0813","0.921","155.918","4","","Frenchkiss Records","C 2010 Frenchkiss Records"
"brandon","spotify:track:6qsArsTq6WoqtUFUe1e15W","Airplanes","spotify:artist:75dQReiBOHN37fQgWQrIAJ","Local Natives","spotify:album:2cIpJDijNEoHv88jJKwDID","Gorilla Manor","spotify:artist:75dQReiBOHN37fQgWQrIAJ","Local Natives","2010-02-16","https://i.scdn.co/image/ab67616d0000b2734203f138ac5fed176cfd6bf9","1","2","237933","https://p.scdn.co/mp3-preview/cf91e44d3a8875e81724443c6b42cc028ee53480?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","GBZUZ0900065","","2017-04-25T22:43:16Z","chamber pop,indie rock,la indie,modern rock,shimmer pop,stomp and holler","0.588","0.529","2","-7.838","1","0.0242","0.534","0.0683","0.126","0.591","95.971","4","","Frenchkiss Records","C 2010 Frenchkiss Records"
"brandon","spotify:track:6pOiBHK2mMiSNnPsYNGsEc","Wake Me","spotify:artist:6MmQrV24zUeieNf027zkh3","Message To Bears","spotify:album:10BngwMbchdQ5W3LN4tFuk","Folding Leaves","spotify:artist:6MmQrV24zUeieNf027zkh3","Message To Bears","2012","https://i.scdn.co/image/ab67616d0000b273aa7c328b5066085ccd4ddb76","1","2","331111","","false","2","SEYOK1128677","","2017-04-25T22:26:47Z","compositional ambient,folktronica","0.35","0.563","0","-10.773","0","0.0279","0.516","0.901","0.0984","0.383","107.171","4","","Dead Pilot Records","C 2011 Jerome Alexander, P 2011 Jerome Alexander"
"brandon","spotify:track:0k2ZJ0m9z3FVkeFhgB5QiW","Silly Things","spotify:artist:1xLMexpeeTKQ20SwGMaGSK","Wild Child","spotify:album:6PPFActErBg9LwXfMfOKYB","Pillow Talk","spotify:artist:1xLMexpeeTKQ20SwGMaGSK","Wild Child","2011-10-25","https://i.scdn.co/image/ab67616d0000b273391ba47a00139cfab4c4d716","1","2","254333","","false","0","QMUCH1100013","","2017-04-25T22:15:25Z","austin americana,austindie,folk-pop,indie folk,stomp and holler","0.513","0.528","0","-7.162","1","0.0643","0.736","0.00000782","0.109","0.386","141.415","4","","Major Nation","C 2011 Major Nation, P 2011 Major Nation"
"brandon","spotify:track:7FlG1jSqoaKjPwdgUOe2Io","The Wait","spotify:artist:3RosuARXNIOfNYoJXR7fzA","Tobias Jesso Jr.","spotify:album:6IcqXhH9pX48d5ycqnJVw4","Goon","spotify:artist:3RosuARXNIOfNYoJXR7fzA","Tobias Jesso Jr.","2015-01-01","https://i.scdn.co/image/ab67616d0000b2737e9bd932bf83fcef6465f058","1","5","134640","","false","0","USMTD1505830","","2017-04-25T21:45:05Z","beatlesque","0.402","0.449","9","-11.952","1","0.0337","0.903","0.222","0.113","0.199","93.619","4","","Arts & Crafts","C © 2015 True Panther Sounds under exclusive license to Arts & Crafts Productions Inc., P ℗ 2015 True Panther Sounds under exclusive license to Arts & Crafts Productions Inc."
"brandon","spotify:track:14BlTiqA413Z6WRCG3FMao","Little Martha","spotify:artist:4wQ3PyMz3WwJGI5uEqHUVR","Allman Brothers Band","spotify:album:4yvCI9bSiajFEvrYTgzmpe","Eat A Peach (Deluxe Edition)","spotify:artist:4wQ3PyMz3WwJGI5uEqHUVR","Allman Brothers Band","1972-02-12","https://i.scdn.co/image/ab67616d0000b27382c5c9f1fddb7202086316d6","1","9","127706","","false","0","USA027200090","","2017-04-25T21:44:15Z","album rock,blues rock,classic rock,country rock,folk rock,hard rock,heartland rock,jam band,mellow gold,rock,singer-songwriter,soft rock,southern rock","0.518","0.247","11","-19.265","1","0.0453","0.928","0.948","0.0965","0.614","91.753","4","","Universal Strategic Marketing","C © 2006 The Island Def Jam Music Group, P ℗ 2006 The Island Def Jam Music Group"
"brandon","spotify:track:1ozeGi8f4WWAbtPUHL8X1c","White Keys","spotify:artist:0qudezVgvl4Chd9BgNFB83","Chilly Gonzales","spotify:album:0ADe9svef71qgWu6CP2J9s","Solo Piano II","spotify:artist:0qudezVgvl4Chd9BgNFB83","Chilly Gonzales","2012","https://i.scdn.co/image/ab67616d0000b273bbe24bee78a7c2bd5e4e5f4e","1","1","186800","","false","0","DEY381180381","","2017-04-04T19:27:48Z","neo-classical","0.445","0.215","9","-22.303","0","0.0424","0.995","0.942","0.0909","0.208","144.975","3","","Gentle Threat / Fontana North","C (C) 2012 Gentle Threat LTD. under exclusive license to Gonzpiration Inc., P (P) 2012 Gentle Threat LTD. under exclusive license to Gonzpiration Inc."
"brandon","spotify:track:6TZq6cRTBPPTkKK88w06dV","Wow","spotify:artist:3vbKDsSS70ZX9D2OcvbZmS","Beck","spotify:album:69b9I4EG3PCXAGw3g7wAyZ","Wow","spotify:artist:3vbKDsSS70ZX9D2OcvbZmS","Beck","2016-06-02","https://i.scdn.co/image/ab67616d0000b273fd3fab4e139755c408a2c313","1","1","219973","","false","0","US3841600111","","2017-03-30T18:47:44Z","alternative rock,anti-folk,permanent wave,rock","0.593","0.728","10","-4.564","0","0.0382","0.00694","0.00955","0.181","0.452","92.002","4","","Capitol Records (CAP)","C © 2016 Fonograf Records Under Exclusive License To Capitol Records, P ℗ 2016 Fonograf Records Under Exclusive License To Capitol Records"
"brandon","spotify:track:5PntSbMHC1ud6Vvl8x56qd","Loser","spotify:artist:3vbKDsSS70ZX9D2OcvbZmS","Beck","spotify:album:0iIGP4Sxw3KR4OCFv2yvz8","Mellow Gold","spotify:artist:3vbKDsSS70ZX9D2OcvbZmS","Beck","1994-03-01","https://i.scdn.co/image/ab67616d0000b273b07e5a0787e609bc1f1270f8","1","1","235000","https://p.scdn.co/mp3-preview/2e0996ca838ee08b2cc3498e28224d5a9d049bb0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USGF19463401","","2017-03-30T18:43:11Z","alternative rock,anti-folk,permanent wave,rock","0.654","0.611","2","-10.45","1","0.119","0.0337","0.000178","0.405","0.786","85.387","4","","DGC","C © 2004 Geffen Records, P ℗ 2004 Geffen Records"
"brandon","spotify:track:68dSvPdwsCEGoKj72QDEXQ","Lady Luck","spotify:artist:7fSjnDr8tBO37Xbb2UXuYr","Richard Swift","spotify:album:2172kXt6Kr0rZigqs3GWKC","The Atlantic Ocean","spotify:artist:7fSjnDr8tBO37Xbb2UXuYr","Richard Swift","2009-04-07","https://i.scdn.co/image/ab67616d0000b273aadf84a1f60576375761ad5a","1","11","258800","","false","0","US38W0918311","","2017-03-28T19:36:58Z","","0.669","0.459","9","-9.041","1","0.0289","0.422","0.244","0.101","0.564","95.412","4","","Secretly Canadian","C 2009 Secretly Canadian, P 2009 Secretly Canadian"
"brandon","spotify:track:5IJnj6Um7jVuRPT4WGj1z6","Let's Be Still","spotify:artist:0n94vC3S9c3mb2HyNAOcjg","The Head And The Heart","spotify:album:1SUZhiJWtX4NKS0KChC0vf","Let's Be Still","spotify:artist:0n94vC3S9c3mb2HyNAOcjg","The Head And The Heart","2013-10-15","https://i.scdn.co/image/ab67616d0000b273ca34900d899ba8c101665c71","1","8","268346","","false","0","USSUB1306008","","2017-03-28T18:37:12Z","folk-pop,seattle indie,stomp and holler","0.636","0.411","9","-10.723","1","0.0278","0.678","0.00425","0.106","0.564","130.679","4","","Sub Pop Records","C 2013 Sub Pop Records, P 2013 Sub Pop Records"
