"username","Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"emily","spotify:track:5YLHLxoZsodDWjqSgjhBf3","Myself","spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl","Bazzi","spotify:album:5EEkfRgfYHiFu0lGur6Z6M","COSMIC","spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl","Bazzi","2018-04-12","https://i.scdn.co/image/ab67616d0000b273f9f2d43ff44bdfbe8c556f8d","1","3","167552","https://p.scdn.co/mp3-preview/667044a31827560950e626d7a10feaceda136bfe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USAT21801524","","2019-12-10T14:08:32Z","pop","0.745","0.561","9","-5.513","0","0.072","0.465","0.00000112","0.0338","0.902","195.918","4","","iamcosmic","C 2018, P 2018"
"emily","spotify:track:3wwo0bJvDSorOpNfzEkfXx","Let Me Know (I Wonder Why Freestyle)","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Juice WRLD","spotify:album:5wi0oKiF99ZVACf6oTTsp2","Let Me Know (I Wonder Why Freestyle)","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Juice WRLD","2019-12-07","https://i.scdn.co/image/ab67616d0000b273401ea2c7ac7ef87bd32c990f","1","1","215380","https://p.scdn.co/mp3-preview/1b7933ddad3cfee158209e0253802ae3e582ef83?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","USUG11903494","","2019-12-09T02:55:00Z","chicago rap,melodic rap,rap","0.635","0.537","7","-7.895","0","0.0832","0.172","0","0.418","0.383","125.028","4","","Grade A Productions/Interscope Records","C © 2019 Grade A Productions, LLC, under exclusive license to Interscope Records, P ℗ 2019 Grade A Productions, LLC, under exclusive license to Interscope Records"
"emily","spotify:track:4V6MRo0CEAC9MwAm7dkPuL","Real Friends","spotify:artist:4nDoRrQiYLoBzwC5BhVJzF","Camila Cabello","spotify:album:5yv7CeuVtzTi3SbOjCMOJH","Real Friends","spotify:artist:4nDoRrQiYLoBzwC5BhVJzF","Camila Cabello","2017-12-06","https://i.scdn.co/image/ab67616d0000b273b3871041ff516235e4b28126","1","1","213932","https://p.scdn.co/mp3-preview/5f00a28f27a534a8f37ca9f7c95a8410e95cecad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USSM11706923","","2019-12-09T02:54:48Z","dance pop,pop","0.74","0.303","3","-8.612","1","0.117","0.835","0","0.0782","0.819","91.958","4","","Syco Music/Epic","P (P) 2017 Simco Ltd. under exclusive license to Epic Records, a division of Sony Music Entertainment"
"emily","spotify:track:4JehYebiI9JE8sR8MisGVb","Halo","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","spotify:album:39P7VD7qlg3Z0ltq60eHp7","I AM...SASHA FIERCE","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","2008-11-17","https://i.scdn.co/image/ab67616d0000b273801c4d205accdba0a468a10b","1","2","261640","https://p.scdn.co/mp3-preview/6fd951cef00937cd2b7165a14f10d5e69239e5f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USSM10804556","","2019-12-08T04:20:52Z","pop,r&b","0.508","0.72","11","-5.908","0","0.0628","0.272","0","0.0563","0.472","79.983","4","","Music World Music/Columbia","P (P) 2008 Sony Music Entertainment"
"emily","spotify:track:3jKJnHixssQxdCShjpirKQ","Little Prince (feat. NIKI)","spotify:artist:2IDLDx25HU1nQMKde4n61a, spotify:artist:2kxP07DLgs4xlWz8YHlvfh","Rich Brian, NIKI","spotify:album:4Y2V5TihhuWyKGnUzLQEpH","Amen","spotify:artist:2IDLDx25HU1nQMKde4n61a","Rich Brian","2018-02-02","https://i.scdn.co/image/ab67616d0000b2739143032571ada4b5dd581f5c","1","12","172444","https://p.scdn.co/mp3-preview/9aeda6c2adcddf5c368255dc253ec09fa34443d2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","USUYG1181132","","2019-12-08T00:35:35Z","indonesian hip hop,indonesian r&b","0.909","0.414","0","-7.337","1","0.0514","0.166","0.0000249","0.109","0.761","139.963","4","","88rising Music / EMPIRE","C 2018 88rising Music / EMPIRE, P 2018 88rising Music / EMPIRE"
"emily","spotify:track:7Cu2COdH93MnuireuKNiS3","Streetcar","spotify:artist:20wkVLutqVOYrc0kxFs7rA","Daniel Caesar","spotify:album:4uP43hIpmEEDuW7aOfiU2C","Pilgrim's Paradise","spotify:artist:20wkVLutqVOYrc0kxFs7rA","Daniel Caesar","2015-11-12","https://i.scdn.co/image/ab67616d0000b273a117ac19ee51aebdf05fe88c","1","5","246972","https://p.scdn.co/mp3-preview/da5367bc3aafa7743fabdf7e10c847d1c3cbfe4b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","TCACJ1532157","","2019-12-07T23:41:30Z","canadian contemporary r&b","0.41","0.298","3","-11.796","1","0.0473","0.721","0","0.158","0.142","109.651","3","","Daniel Caesar","C 2015 Daniel Caesar, P 2015 Daniel Caesar"
"emily","spotify:track:6mng4eWKNqNtIqvBgm1LnR","Sugarplum Elegy","spotify:artist:2kxP07DLgs4xlWz8YHlvfh","NIKI","spotify:album:1KdgJeKOFZ4fZteMqji9Rj","Sugarplum Elegy","spotify:artist:2kxP07DLgs4xlWz8YHlvfh","NIKI","2019-12-06","https://i.scdn.co/image/ab67616d0000b273f49c104e639dd7297602d5f2","1","1","207045","https://p.scdn.co/mp3-preview/6f28453d670faf2cea0f9ae7d879e0ba008550ca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","ZZOPM1901670","","2019-12-06T16:54:12Z","indonesian r&b","0.497","0.322","5","-9.756","1","0.0347","0.632","0.0000522","0.661","0.131","140.296","3","","88rising Music","C © 2019 88rising Records, P ℗ 2019 88rising Records"
"emily","spotify:track:5X2I1TVUkchLBggRTCMYem","Slayerr","spotify:artist:5RMUeKq0dZxg9RHE1f0B9P, spotify:artist:4O15NlyKLIASxsJ0PrXPfz","Tm88, Lil Uzi Vert","spotify:album:34bcuiC0vGdV77NYlnYEQF","Slayerr","spotify:artist:5RMUeKq0dZxg9RHE1f0B9P","Tm88","2019-06-21","https://i.scdn.co/image/ab67616d0000b273d64e16e79f29debbb2690d62","1","1","205459","https://p.scdn.co/mp3-preview/67e0449cb4d92e59234aeaf3fc667e07ab83c8ae?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","USUM71816888","","2019-12-04T16:21:56Z","atl trap,hip hop,melodic rap,philly rap,rage rap,rap","0.709","0.676","9","-7.369","1","0.329","0.162","0","0.349","0.68","144.067","4","","Capitol Records","C © 2019 UMG Recordings, Inc., P ℗ 2019 UMG Recordings, Inc."
"emily","spotify:track:4IO8X9W69dIQe0EC5ALXhq","Immortal","spotify:artist:1URnnhqYAYcrqrcwql10ft","21 Savage","spotify:album:7xgzD7onYd1Pms93ZOtxxX","Immortal","spotify:artist:1URnnhqYAYcrqrcwql10ft","21 Savage","2019-10-31","https://i.scdn.co/image/ab67616d0000b273555d4944782c87c10ed07eec","1","1","254723","https://p.scdn.co/mp3-preview/3f304ff1c99f8c0ba763e7ac66f7c205fc5fb474?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","USSM11913980","","2019-12-04T14:35:21Z","atl hip hop,hip hop,rap","0.741","0.87","6","-3.494","0","0.503","0.00813","0","0.114","0.663","184.194","4","","Slaughter Gang, LLC/Epic Records","P (P) 2019 Slaughter Gang, LLC under exclusive license to Epic Records, a division of Sony Music Entertainment"
"emily","spotify:track:0JXXNGljqupsJaZsgSbMZV","Sure Thing","spotify:artist:360IAlyVv4PCEVjgyMZrxK","Miguel","spotify:album:493HYe7N5pleudEZRyhE7R","All I Want Is You","spotify:artist:360IAlyVv4PCEVjgyMZrxK","Miguel","2010-11-26","https://i.scdn.co/image/ab67616d0000b273d5a8395b0d80b8c48a5d851c","1","1","195373","https://p.scdn.co/mp3-preview/d337faa4bb71c8ac9a13998be64fbb0d7d8b8463?cid=9950ac751e34487dbbe027c4fd7f8e99","false","89","USJI10800160","","2019-12-02T22:42:59Z","r&b,urban contemporary","0.684","0.607","11","-8.127","0","0.1","0.0267","0.000307","0.191","0.498","81.001","4","","Jive","P (P) 2010 JIVE Records, a unit of Sony Music Entertainment"
"emily","spotify:track:77TT8Xvx637TpzV8kKGkUw","Titanium (feat. Sia)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:5WUlDfRSoLAfcVSX1WnrxN","David Guetta, Sia","spotify:album:08DAekBeqPRCsn3XHDwj6b","Nothing but the Beat","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","David Guetta","2011-08-31","https://i.scdn.co/image/ab67616d0000b273b234aeff6eedc8276fe0333a","1","13","245040","https://p.scdn.co/mp3-preview/4d3537bf2416e04dc90887c896adcd1c8da4c76e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","GB28K1100036","","2019-12-02T22:06:41Z","big room,dance pop,edm,pop,pop dance,australian dance,australian pop,pop","0.604","0.788","0","-3.673","0","0.103","0.0678","0.153","0.127","0.301","126.06","4","","Parlophone (France)","C © 2011 What A Music Ltd, Licence exclusive Parlophone Music France, P ℗ 2011 What A Music Ltd, Licence exclusive Parlophone Music France"
"emily","spotify:track:5hlWtrnVUyAze5WkxF9P56","Rude Boy","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","spotify:album:0lpi9UvopEQr9sVpFVv52w","Rated R","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2009-11-20","https://i.scdn.co/image/ab67616d0000b273b6f5afe63c28be5287e5f232","1","8","222920","","true","0","USUM70912459","","2019-12-01T20:06:08Z","barbadian pop,pop,urban contemporary","0.563","0.75","11","-4.496","1","0.127","0.113","0","0.0788","0.812","173.906","4","","Universal Music Group","C © 2009 The Island Def Jam Music Group, P ℗ 2009 The Island Def Jam Music Group"
"emily","spotify:track:2JF8KwK1hH7MWxKcFdTlcg","In The Party","spotify:artist:08PvCOlef4xdOr20jFSTPd","Flo Milli","spotify:album:2rVV4gNmShjXHOzb3mFQem","In The Party","spotify:artist:08PvCOlef4xdOr20jFSTPd","Flo Milli","2019-10-28","https://i.scdn.co/image/ab67616d0000b2737ab47b8e2ad9799e636b7817","1","1","137361","https://p.scdn.co/mp3-preview/110f5b72d55c4fe2b9efbe5556ec4873aedcb1da?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","USRC11902060","","2019-12-01T17:38:39Z","viral rap","0.88","0.556","9","-6.544","1","0.333","0.00874","0","0.217","0.422","135.012","4","","Not specified","P (P) 2019"
"emily","spotify:track:7xkQdy0cy5ymoWT7nedvLz","Whatcha Say","spotify:artist:07YZf4WDAMNwqr4jfgOZ8y","Jason Derulo","spotify:album:0DEsmIQ5ir7tz52Nkf4i1K","Jason Derulo (International)","spotify:artist:07YZf4WDAMNwqr4jfgOZ8y","Jason Derulo","2010-02-26","https://i.scdn.co/image/ab67616d0000b273291365c950592bee8e415f63","1","1","221253","https://p.scdn.co/mp3-preview/c38e8cf655b1b4ffe8d31d340dc9675f91e43f3b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USWB10901504","","2019-12-01T04:13:56Z","dance pop,pop","0.615","0.711","11","-5.507","1","0.0779","0.0444","0","0.145","0.711","144.036","4","","Beluga Heights/Warner Records","C © 2010 Warner Records Inc., P ℗ 2010 Warner Records Inc."
"emily","spotify:track:6L4F4btXioJPhEwz6T7YYt","Moonlight","spotify:artist:4rTv3Ejc7hKMtmoBOK1B4T","Ali Gatie","spotify:album:63Kr9mdWxT7mB2AKgf4rCa","YOU","spotify:artist:4rTv3Ejc7hKMtmoBOK1B4T","Ali Gatie","2019-11-08","https://i.scdn.co/image/ab67616d0000b27350a744f0ef5c3e260d9de720","1","2","228853","https://p.scdn.co/mp3-preview/f86eb553177732c214c63098b9a9856772d6e98e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","QZDA51894942","","2019-12-01T02:21:54Z","canadian hip hop","0.804","0.48","11","-6.662","1","0.0321","0.495","0","0.105","0.461","120.002","4","","Warner Records","C © 2019 LISN, under exclusive license to Warner Records Inc., P ℗ 2019 LISN, under exclusive license to Warner Records Inc."
"emily","spotify:track:65Bynqyt59f3fojjs1Uo41","Stay With Me (feat. Jeremy Zucker)","spotify:artist:4BzCdhJTyTS3gumq9xmymb, spotify:artist:3gIRvgZssIb9aiirIg0nI3","ayokay, Jeremy Zucker","spotify:album:7arFGGWl2p1FTC3LPTw7Dz","In the Shape of a Dream","spotify:artist:4BzCdhJTyTS3gumq9xmymb","ayokay","2018-08-31","https://i.scdn.co/image/ab67616d0000b2735873b13405402326a42218e1","1","6","189786","https://p.scdn.co/mp3-preview/b9123f75248527ced3c926470ca13d35c3995690?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","USSM11806979","","2019-12-01T00:58:50Z","electropop,indie electropop,indie pop rap,indie poptimism,alt z,electropop,pop","0.694","0.695","2","-6.612","1","0.0705","0.489","0.000159","0.131","0.468","100.035","4","","Columbia","P (P) 2018 Columbia Records, a Division of Sony Music Entertainment"
"emily","spotify:track:2wG9CUSBZaF15R2ohLAnoe","Juice","spotify:artist:4LXBFNxqvOcdBVpbgKn6op","iyla","spotify:album:5ZipLDlHox3k4OL9X2qwSf","War + Raindrops - EP","spotify:artist:4LXBFNxqvOcdBVpbgKn6op","iyla","2018-10-12","https://i.scdn.co/image/ab67616d0000b273436ad3ad4d81d4e4edb41c42","1","3","208024","https://p.scdn.co/mp3-preview/3cbac7317f6c5803ae70357bc0371a0703bc67be?cid=9950ac751e34487dbbe027c4fd7f8e99","true","55","QM24S1838009","","2019-11-25T22:38:43Z","alternative r&b,pop soul","0.744","0.428","0","-6.723","1","0.0943","0.532","0","0.161","0.378","116.059","4","","3T Entertainment / Astra Velum / EMPIRE","C 2018 3T Entertainment / Astra Velum / EMPIRE, P 2018 3T Entertainment / Astra Velum / EMPIRE"
"emily","spotify:track:1VJwtWR6z7SpZRwipI12be","Candy","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Doja Cat","spotify:album:54tInqO543zy0Y5F2VsUQI","Amala","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Doja Cat","2018-03-30","https://i.scdn.co/image/ab67616d0000b2730f4f19f09818756f25916e45","1","8","190920","https://p.scdn.co/mp3-preview/9ee659cf98f806568260fa98814bef5e009b0a39?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","USRC11801164","","2019-11-25T21:48:22Z","dance pop,pop","0.689","0.516","8","-5.857","1","0.0444","0.513","0","0.163","0.209","124.876","4","","MAU Records","P (P) 2018 Kemosabe Records/RCA Records"
"emily","spotify:track:3u7QkntuPEvSBib0D6lVJG","No Idea - Chopped and Screwed","spotify:artist:4WsNup6PgOM2MedSclPPL0","DJ Purpberry","spotify:album:2oRZIe0wzncaf3IARKZ3xq","No Idea (Chopped and Screwed)","spotify:artist:4WsNup6PgOM2MedSclPPL0","DJ Purpberry","2019-11-08","https://i.scdn.co/image/ab67616d0000b2733d936380d2e50d93c80eb2ea","1","1","195578","","false","0","QZHNA1957547","","2019-11-25T12:19:15Z","chopped and screwed","0.646","0.448","2","-10.773","0","0.0589","0.607","0.012","0.241","0.539","99.89","4","","610643 Records DK","C 2019 610643 Records DK, P 2019 610643 Records DK"
"emily","spotify:track:1WsEgieHsWWndAzLkmV105","hostage","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","spotify:album:7fRrTyKvE4Skh93v97gtcU","dont smile at me","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","2017-12-22","https://i.scdn.co/image/ab67616d0000b273a9f6c04ba168640b48aa5795","1","8","229425","https://p.scdn.co/mp3-preview/30d464c32843da3272e16a886fa084dc77e9a63b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USUM71708096","","2019-11-23T21:22:15Z","art pop,pop","0.427","0.123","9","-15.228","0","0.0497","0.868","0.0000312","0.0732","0.0394","129.565","5","","Darkroom","C © 2017 Darkroom/Interscope Records, P ℗ 2017 Darkroom/Interscope Records"
"emily","spotify:track:5L9rE81ZBCSc8mwkzENQBt","August","spotify:artist:4bLC3nRwr5I5ypR9JSEF8U","4rif","spotify:album:0KInGSz57JxIWDcyJkGQzQ","At Last Sight","spotify:artist:4bLC3nRwr5I5ypR9JSEF8U","4rif","2019-08-30","https://i.scdn.co/image/ab67616d0000b27345cbf4daa2b7082eff826b15","1","7","285941","https://p.scdn.co/mp3-preview/c07bc09fa12e493150500040bcbdfc0b4d1da01d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","TCADZ1852121","","2019-11-23T21:13:58Z","","0.475","0.25","5","-11.006","0","0.0515","0.701","0","0.0641","0.258","170.895","3","","4rif","C 2019 4rif, P 2019 4rif"
"emily","spotify:track:789CxjEOtO76BVD1A9yJQH","Stay","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H, spotify:artist:1buzCmyYZE4kcdLRudsb8V","Rihanna, Mikky Ekko","spotify:album:0T23GvNaBUGtMKxZko8LQG","Unapologetic (Edited Version)","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2012-01-01","https://i.scdn.co/image/ab67616d0000b273e24cbbd5cef05ca77ec67df6","1","9","240706","https://p.scdn.co/mp3-preview/268c6f23a45456d8fb4ef7750c20126609e86996?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USUM71214758","","2019-11-22T22:46:57Z","barbadian pop,pop,urban contemporary,nashville indie","0.621","0.31","9","-10.164","0","0.0283","0.945","0.0000612","0.117","0.125","111.893","4","","Def Jam Recordings","C © 2012 The Island Def Jam Music Group, P ℗ 2012 The Island Def Jam Music Group"
"emily","spotify:track:77JzXZonNumWsuXKy9vr3U","Beasty","spotify:artist:31W5EY0aAly4Qieq6OFu6I","A Boogie Wit da Hoodie","spotify:album:3r5hf3Cj3EMh1C2saQ8jyt","Hoodie SZN","spotify:artist:31W5EY0aAly4Qieq6OFu6I","A Boogie Wit da Hoodie","2018-12-21","https://i.scdn.co/image/ab67616d0000b273dcfadea246002a5c0fd7b1b8","1","2","152829","https://p.scdn.co/mp3-preview/428e19813e381300a1835318da9136a941cecb38?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","USAT21812916","","2019-11-15T13:56:47Z","melodic rap,rap,trap","0.86","0.418","7","-9.061","0","0.158","0.292","0","0.106","0.374","126.023","4","","Highbridge the Label / Atlantic Records","C © 2018 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company, P ℗ 2018 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company"
"emily","spotify:track:6lV2MSQmRIkycDScNtrBXO","Airplanes (feat. Hayley Williams of Paramore)","spotify:artist:5ndkK3dpZLKtBklKjxNQwT, spotify:artist:6Rx1JKzBrSzoKQtmbVmBnM","B.o.B, Hayley Williams","spotify:album:7apLPYT8szV1IqTxyVSy5P","B.o.B Presents: The Adventures of Bobby Ray","spotify:artist:5ndkK3dpZLKtBklKjxNQwT","B.o.B","2010-04-27","https://i.scdn.co/image/ab67616d0000b273484d121f0e2d2caf87d5d10b","1","4","180480","https://p.scdn.co/mp3-preview/e12837a41beb80284f339bea4a38d951630997a6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","USAT21000477","","2019-11-14T02:48:14Z","atl hip hop,dance pop,pop rap,rap,southern hip hop,art pop","0.66","0.867","6","-4.285","0","0.116","0.11","0","0.0368","0.377","93.033","4","","Rebel Rock/Grand Hustle/Atlantic","C © 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States, P ℗ 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States"
"emily","spotify:track:59IUUAdjVbmq80Nkc3Q9Dx","Falling (blackbear Remix)","spotify:artist:7uaIm6Pw7xplS8Dy06V6pT, spotify:artist:2cFrymmkijnjDg9SS92EPM","Trevor Daniel, blackbear","spotify:album:4nrFDsMQDeaNm7lCL1GKKy","Falling (blackbear Remix)","spotify:artist:7uaIm6Pw7xplS8Dy06V6pT, spotify:artist:2cFrymmkijnjDg9SS92EPM","Trevor Daniel, blackbear","2018-12-14","https://i.scdn.co/image/ab67616d0000b273eb5739f56d29ead4d13c3bda","1","1","171968","","false","0","USUYG1231907","","2019-11-14T00:27:40Z","melodic rap,pop","0.803","0.485","1","-6.491","1","0.0365","0.121","0","0.092","0.422","127.01","4","","Alamo Records","C 2018 Alamo Records, P 2018 Alamo Records"
"emily","spotify:track:20JtELGPfOAMq7FpUt8eSM","Yellow Hearts","spotify:artist:4jpsw9CQS439N0B7SecMgf","Ant Saunders","spotify:album:0ahjnylJzSIfobrUbMZnmL","Yellow Hearts","spotify:artist:4jpsw9CQS439N0B7SecMgf","Ant Saunders","2019-06-18","https://i.scdn.co/image/ab67616d0000b273a862cfbaec1d00f8a13c8239","1","1","223255","","false","0","QZFYY1901760","","2019-11-11T18:48:15Z","chill r&b","0.866","0.399","7","-10.938","1","0.0745","0.117","0","0.0689","0.713","129.047","4","","DistroKid.com","C 2019 Ant Saunders, P 2019 Ant Saunders"
"emily","spotify:track:14BH4qO7pgCmIe6mgLKOK3","Someone To You","spotify:artist:4qWnlmXWuGv2TtuxtIWlJX","BANNERS","spotify:album:6ErxPYc0KcJgLzQnpMGsth","Empires On Fire","spotify:artist:4qWnlmXWuGv2TtuxtIWlJX","BANNERS","2017-11-03","https://i.scdn.co/image/ab67616d0000b273d8fac444b26ac8c2e9ff1a48","1","1","219800","https://p.scdn.co/mp3-preview/065deed71db22c8790695b2823ac101dd6a90a21?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USUM71705215","","2019-11-09T01:45:58Z","indie poptimism","0.468","0.936","2","-3.683","1","0.0455","0.00568","0","0.24","0.663","75.05","4","","Island Records","C © 2017 Island Records, a division of UMG Recordings, Inc., P ℗ 2017 Island Records, a division of UMG Recordings, Inc."
"emily","spotify:track:6E37j4b44JGpdk297urpKM","like that","spotify:artist:1o2NpYGqHiCq7FoiYdyd1x","Bea Miller","spotify:album:2rQu10gUgBVYzgsitDZNyU","aurora","spotify:artist:1o2NpYGqHiCq7FoiYdyd1x","Bea Miller","2018-02-23","https://i.scdn.co/image/ab67616d0000b273f6aca65621e1665d7da316ff","1","5","185546","https://p.scdn.co/mp3-preview/496e28faa39f29fa6667e76b6598f09b302fd77a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","USHR11737936","","2019-11-09T01:45:38Z","alt z,pop,talent show","0.573","0.441","6","-5.799","0","0.0758","0.186","0","0.61","0.389","61.657","4","","Hollywood Records","C © 2018 Hollywood Records, Inc, P ℗ 2018 Hollywood Records Inc"
"emily","spotify:track:16XiTUC2rQvb5lmtOm3FYY","Us","spotify:artist:4EzkuveR9pLvDVFNx6foYD","James Bay","spotify:album:08cprzGPjtLDvKMwtQh93R","Electric Light","spotify:artist:4EzkuveR9pLvDVFNx6foYD","James Bay","2018-05-18","https://i.scdn.co/image/ab67616d0000b2732c13c88b2e95b39dc72bdef3","1","5","181360","https://p.scdn.co/mp3-preview/562099137eaa2e4c43a2524ed6eeebea8c5db8b0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USUM71801102","","2019-11-09T01:45:16Z","neo mellow,pop,uk pop","0.559","0.473","0","-4.147","1","0.0364","0.177","0.0000015","0.108","0.341","69.973","4","","Universal Records","C © 2018 Republic Records, a division of UMG Recordings, Inc., P ℗ 2018 Republic Records, a division of UMG Recordings, Inc."
"emily","spotify:track:4WzhjxvLP95y7AMDy0Atwb","Out Of Love","spotify:artist:2wUjUUtkb5lvLKcGKsKqsR","Alessia Cara","spotify:album:0LzVdypBGpn6dGuHqVGwwt","The Pains Of Growing","spotify:artist:2wUjUUtkb5lvLKcGKsKqsR","Alessia Cara","2018-11-30","https://i.scdn.co/image/ab67616d0000b273b593a2e04c6b050838dca7e8","1","11","227693","https://p.scdn.co/mp3-preview/45d7543ad1b37182cb2d4c1f01cff78986c29155?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USUM71816613","","2019-11-09T01:43:18Z","canadian contemporary r&b,canadian pop,pop","0.481","0.267","7","-9.249","1","0.0339","0.8","0","0.249","0.137","117.64","3","","Def Jam Recordings","C © 2018 Def Jam Recordings, a division of UMG Recordings, Inc., P ℗ 2018 Def Jam Recordings, a division of UMG Recordings, Inc."
"emily","spotify:track:6XNANAB7sFvkfho6bMCp7o","Summertime In Paris","spotify:artist:0xOeVMOz2fVg5BJY3N6akT, spotify:artist:3rWZHrfrsPBxVy692yAIxF","Jaden, WILLOW","spotify:album:6cKBoHXh7dKn2gVsGniZ58","ERYS (Deluxe)","spotify:artist:0xOeVMOz2fVg5BJY3N6akT","Jaden","2019-07-05","https://i.scdn.co/image/ab67616d0000b27360ec4df52c2d724bc53ffec5","1","11","270960","https://p.scdn.co/mp3-preview/26a5bc557ee7daa5257fdceacae26af757f48f3e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","QMJMT1902190","","2019-11-05T17:16:11Z","pop rap,rap,afrofuturism,pop,post-teen pop,pov: indie","0.569","0.86","9","-4.116","1","0.043","0.135","0","0.153","0.289","90.937","4","","MSFTSMusic / Roc Nation Records","C © 2019 MSFTSMusic / Roc Nation Records, LLC, P ℗ 2019 MSFTSMusic / Roc Nation Records, LLC"
"emily","spotify:track:644rGY6maSElnKVsAg1gJj","Girls Need Love","spotify:artist:57LYzLEk2LcFghVwuWbcuS","Summer Walker","spotify:album:4hTM8jZ8DCCqglmZUDMSPz","Last Day Of Summer","spotify:artist:57LYzLEk2LcFghVwuWbcuS","Summer Walker","2018-10-19","https://i.scdn.co/image/ab67616d0000b273fb023e6073e38a52082cc7b6","1","3","140760","https://p.scdn.co/mp3-preview/668995aeca7e1cac76da09152778e7caf32cf39c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","USUM71809283","","2019-11-05T12:27:14Z","r&b,rap","0.645","0.418","6","-10.065","0","0.29","0.558","0.0003","0.562","0.123","96.963","4","","LVRN/Interscope Records","C © 2019 LVRN/Interscope Records, P ℗ 2019 LVRN/Interscope Records"
"emily","spotify:track:3fx31TjnwvwZIyAGHhOhA1","Forever","spotify:artist:0ErzCpIMyLcjPiwT4elrtZ","NLE Choppa","spotify:album:0uAG2Yz6WmLYHvOjtlpy8A","Forever","spotify:artist:0ErzCpIMyLcjPiwT4elrtZ","NLE Choppa","2019-11-01","https://i.scdn.co/image/ab67616d0000b2736dd19aa5a35d2908f5291bec","1","1","202666","https://p.scdn.co/mp3-preview/52583d462815e80dd41d023e830c8f88d25490c6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","USWB11902875","","2019-11-04T23:54:28Z","memphis hip hop,rap","0.602","0.726","5","-4.856","0","0.129","0.382","0","0.0691","0.555","90.107","4","","Warner Records","C © 2019 NLE Choppa Entertainment Inc., under exclusive license to Warner Records Inc., P ℗ 2019 NLE Choppa Entertainment Inc., under exclusive license to Warner Records Inc."
