"username","Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"matt","spotify:track:3GQmoKZvsd2P3G5OJLAZCp","DLZ","spotify:artist:3HJIB8sYPyxrFGuwvKXSLR","TV On The Radio","spotify:album:3bWZ33ZCvHQD3nJnPjpfk7","Dear Science","spotify:artist:3HJIB8sYPyxrFGuwvKXSLR","TV On The Radio","2008-01-01","https://i.scdn.co/image/ab67616d0000b273c23570353ed092c8cabd02fc","1","10","228706","","false","38","USTG30828010","","2023-02-10T04:43:27Z","alternative dance,alternative rock,brooklyn indie,chamber pop,indie rock,indietronica,modern rock,neo-synthpop","0.51","0.872","8","-3.985","0","0.0414","0.0298","0.00159","0.106","0.602","175.994","4","","Interscope","C © 2008 Touch And Go Records, P ℗ 2008 Touch And Go Records"
"matt","spotify:track:55h7vJchibLdUkxdlX3fK7","Treasure","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","spotify:album:58ufpQsJ1DS5kq4hhzQDiI","Unorthodox Jukebox","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","2012-12-07","https://i.scdn.co/image/ab67616d0000b273926f43e7cce571e62720fd46","1","4","178560","https://p.scdn.co/mp3-preview/2265c5b16b2e19f65da045df41cf2b4b8fd66ea3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","83","USAT21206909","","2023-02-09T02:32:05Z","dance pop,pop","0.874","0.692","5","-5.28","0","0.0431","0.0412","0.0000724","0.324","0.937","116.017","4","","Atlantic Records","C © 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States, P ℗ 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States"
"matt","spotify:track:1yvSMyZn27M4wEslpSvB0D","So High","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Doja Cat","spotify:album:6qLRpElUtErtN1VJa8tS5Y","Purrr!","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Doja Cat","2014-08-05","https://i.scdn.co/image/ab67616d0000b273de5205ea928d5dc91feee2f9","1","3","199746","https://p.scdn.co/mp3-preview/d29a9f2b9cdd3ae1fced4b30b22ae32f73e2ead2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","USRC11400475","","2023-01-16T01:37:27Z","dance pop,pop","0.621","0.585","10","-5.632","0","0.0457","0.12","0.00000191","0.05","0.668","132.004","4","","MAU Records","P (P) 2014"
"matt","spotify:track:1AAtrXSe2bI1ExqxxusBDO","Retro Emporium","spotify:artist:3RHoFGKe6KE3LLml7ujPKJ","The Reytons","spotify:album:1XFn7t6naMzUQF118WTCxf","Retro Emporium","spotify:artist:3RHoFGKe6KE3LLml7ujPKJ","The Reytons","2019-12-20","https://i.scdn.co/image/ab67616d0000b273e6a1abada6fe3b8c04460956","1","1","163693","https://p.scdn.co/mp3-preview/6f55a4c0d42a283cda0807e33cfbb0df3a47cd8a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","GBMA22012976","","2023-01-03T17:35:16Z","english indie rock","0.469","0.791","6","-5.567","0","0.0481","0.000282","0.00000196","0.419","0.583","84.891","4","","Scruff of the Neck Records","C 2019 Scruff of the Neck Records, P 2019 Scruff of the Neck Records"
"matt","spotify:track:0QKhC7BGbjb38EsW8Dgm5r","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:3bqPkfqc4dMwmdyxIESBEf","Give It To Me (Remix)","spotify:artist:1xP2Pos7aO9ONLRav8fmny, spotify:artist:69JEXAvYd8sSMU4li9uSox","Muppet DJ, SECA Records","2022-11-22","https://i.scdn.co/image/ab67616d0000b273224deb0ad19bcfc380a1b6d4","1","1","0","","false","0","","","2022-12-18T15:57:29Z","","0.98","0.435","0","-15.157","1","0.307","0.129","0.00000131","0.07","0.423","119.937","4","","DJMuppet","C 2022 Muppet DJ, P 2022 Muppet DJ"
"matt","spotify:track:0wqOReZDnrefefEsrIGeR4","Hanging By A Moment","spotify:artist:5PokPZn11xzZXyXSfnvIM3","Lifehouse","spotify:album:1VKNHcrUppE8i5oAhg4o6k","No Name Face","spotify:artist:5PokPZn11xzZXyXSfnvIM3","Lifehouse","2000","https://i.scdn.co/image/ab67616d0000b273d0494f682c986764e0bc629c","1","1","216066","https://p.scdn.co/mp3-preview/09aebabcc6dc19cfd672688612f219f15a7bfd18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USDW10022031","","2022-12-17T23:52:38Z","neo mellow,pop rock,post-grunge","0.541","0.864","1","-4.915","1","0.0357","0.00118","0","0.0896","0.435","124.557","4","","Geffen","C © 2009 SKG Music L.L.C., P ℗ 2009 SKG Music L.L.C."
"matt","spotify:track:7nnWIPM5hwE3DaUBkvOIpy","Drive","spotify:artist:3YcBF2ttyueytpXtEzn1Za","Incubus","spotify:album:2i6nd4FV6y7K9fln6eelmR","Make Yourself","spotify:artist:3YcBF2ttyueytpXtEzn1Za","Incubus","1999-10-26","https://i.scdn.co/image/ab67616d0000b27374fad40214d982351347e46e","1","8","232453","https://p.scdn.co/mp3-preview/7948a397a8d6e2e9d37ea4827235fbe254463b66?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USSM19911007","","2022-12-06T03:54:24Z","alternative metal,alternative rock,funk metal,funk rock,nu metal,post-grunge,rock","0.645","0.792","4","-7.34","0","0.036","0.0562","0.0121","0.119","0.666","90.565","4","","Epic/Immortal","P (P) 1999 Epic Records, a division of Sony Music Entertainment"
"matt","spotify:track:5UWwZ5lm5PKu6eKsHAGxOk","Everlong","spotify:artist:7jy3rLJdDQY21OgRLCZ9sD","Foo Fighters","spotify:album:30ly6F6Xl0TKmyBCU50Khv","The Colour And The Shape","spotify:artist:7jy3rLJdDQY21OgRLCZ9sD","Foo Fighters","1997-05-20","https://i.scdn.co/image/ab67616d0000b2730389027010b78a5e7dce426b","1","11","250546","https://p.scdn.co/mp3-preview/78fd3872e0fa5940b2a36654f07f11e7119be4e2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","USRW29600011","","2022-12-06T03:48:07Z","alternative metal,alternative rock,modern rock,permanent wave,post-grunge,rock","0.413","0.881","11","-5.541","0","0.0367","0.0000599","0.000308","0.0805","0.364","158.066","4","","RCA Records Label","P (P) 1997 Roswell Records, Inc."
"matt","spotify:track:6me7F0aaZjwDo6RJ5MrfBD","Evergreen","spotify:artist:4qU7IJSReZnsLy5907Mtau","Richy Mitch & The Coal Miners","spotify:album:2weOG4ZiOjfxiuFMsHm9JQ","RMCM","spotify:artist:4qU7IJSReZnsLy5907Mtau","Richy Mitch & The Coal Miners","2017-05-17","https://i.scdn.co/image/ab67616d0000b2731cc17bae5ee17cce117e198a","1","1","87000","https://p.scdn.co/mp3-preview/fca7555fba8261b7ccc0aac1854a86033a12823b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","SEYOK1732035","","2022-12-01T06:40:14Z","modern folk rock","0.555","0.216","3","-11.661","1","0.0721","0.557","0.00416","0.109","0.504","79.109","3","","Richy Mitch & The Coal Miners","C 2017 Prodoe Copyright, P 2017 Prodoe Productions"
"matt","spotify:track:1QF25beUt4ophlXiZHBsGh","Hawaii Mustang","spotify:artist:1zPBaiyAP0pKi4oMnvfAUi","Connor Kelly & The Time Warp","spotify:album:5a0fBbwYIZmwCNqDvnBjSM","Informal Conversations","spotify:artist:1zPBaiyAP0pKi4oMnvfAUi","Connor Kelly & The Time Warp","2018-10-12","https://i.scdn.co/image/ab67616d0000b273736ae369229ae0d25918a3cc","1","2","259465","https://p.scdn.co/mp3-preview/e90089ff5fcd305a80f34aa2c1154aef6d900768?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","TCADW1874804","","2022-11-30T22:48:17Z","","0.564","0.829","0","-4.998","1","0.208","0.457","0.00000784","0.728","0.329","180.488","4","","Sheree Tomorrow","C 2018 Sheree Tomorrow, P 2018 Sheree Tomorrow"
"matt","spotify:track:3azJifCSqg9fRij2yKIbWz","The Color Violet","spotify:artist:2jku7tDXc6XoB6MO2hFuqg","Tory Lanez","spotify:album:5Gm2XKBgnlzd6qTi7LE1z2","Alone At Prom","spotify:artist:2jku7tDXc6XoB6MO2hFuqg","Tory Lanez","2021-12-10","https://i.scdn.co/image/ab67616d0000b2730c5f23cbf0b1ab7e37d0dc67","1","4","226466","https://p.scdn.co/mp3-preview/1d7c627bf549328110519c4bd21ac39d7ca50ea1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","89","QZTGW2100275","","2022-11-26T21:02:59Z","canadian hip hop,canadian trap,melodic rap,pop rap,r&b,rap,trap","0.645","0.534","6","-10.8","0","0.0479","0.157","0","0.0863","0.463","105.02","4","","One Umbrella Records","C 2021 One Umbrella Records, P 2021 One Umbrella Records"
"matt","spotify:track:2V65y3PX4DkRhy1djlxd9p","Don't You Worry Child - Radio Edit","spotify:artist:1h6Cn3P4NGzXbaXidqURXs, spotify:artist:2auikkNYqigWStoHWK1Grq","Swedish House Mafia, John Martin","spotify:album:3RKhRsifs4RWrqvWV1YpPY","Don't You Worry Child","spotify:artist:1h6Cn3P4NGzXbaXidqURXs, spotify:artist:2auikkNYqigWStoHWK1Grq","Swedish House Mafia, John Martin","2012-09-14","https://i.scdn.co/image/ab67616d0000b2739cfe80c0c05ce104f7bab18e","1","1","212862","https://p.scdn.co/mp3-preview/4e2b9b425c14fde73ba0a7c0c4fb31ab6be199ea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","GBAAA1200728","","2022-11-26T21:02:46Z","edm,pop dance,progressive electro house,pop edm","0.612","0.84","11","-3.145","0","0.0509","0.112","0","0.116","0.438","129.042","4","","Virgin Records","C © 2012 EMI Records Ltd, P ℗ 2012 EMI Records Ltd"
"matt","spotify:track:5Tf1BtJ5v5PebDYSwQXGFv","Worn / Wander","spotify:artist:1W4itxt3vwhmrgLEBuVHJ6","Vundabar","spotify:album:1vWOYk3hF5bgVUUUaPvYLh","Gawk","spotify:artist:1W4itxt3vwhmrgLEBuVHJ6","Vundabar","2015-07-24","https://i.scdn.co/image/ab67616d0000b273578b0e6109b76bad0821ca71","1","8","216426","https://p.scdn.co/mp3-preview/70e14dac595a34dfe29c1c30249425de1f7aa1f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","USDY41567489","","2022-10-23T04:33:24Z","boston indie,indie garage rock,pov: indie","0.338","0.86","0","-5.184","1","0.0447","0.00525","0.0117","0.26","0.798","161.237","4","","Gawk Records, under exclusive license to Amuseio AB","C 2015 Gawk Records, under exclusive license to Amuseio AB, P 2015 Gawk Records, under exclusive license to Amuseio AB"
"matt","spotify:track:1W7FKWfoWQa0RMJ4ETdnjB","Blue Copper","spotify:artist:0mnruuV4CcKu7Ux7kBZ5sa","Quarters of Change","spotify:album:3t9jcAKSyh358dgNlheTqK","Blue Copper","spotify:artist:0mnruuV4CcKu7Ux7kBZ5sa","Quarters of Change","2022-09-30","https://i.scdn.co/image/ab67616d0000b273da8768e49370ec257e0290fb","1","1","191764","https://p.scdn.co/mp3-preview/0b6fd3cd3cde11334c7c9903731f10b82e328a07?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","USAT22215027","","2022-10-07T05:47:02Z","","0.315","0.763","7","-5.827","0","0.127","0.0213","0.00000339","0.455","0.46","173.985","3","","Elektra (NEK)","C © 2022 300 Entertainment, P ℗ 2022 300 Entertainment"
"matt","spotify:track:4eFTvwsYlTC0b0fjqxmrx7","Cigarettes","spotify:artist:6zVFRTB0Y1whWyH7ZNmywf","Tash Sultana","spotify:album:5eOlKFDAN9dXwYycRqEmnP","Flow State","spotify:artist:6zVFRTB0Y1whWyH7ZNmywf","Tash Sultana","2018-08-31","https://i.scdn.co/image/ab67616d0000b27347490989ff7485a32dfc1f2b","1","3","322715","https://p.scdn.co/mp3-preview/2896779f4f4607c8c90aceb163f5156b38304df1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","AUBM01800234","","2022-09-29T19:37:30Z","australian reggae fusion","0.563","0.755","11","-5.048","0","0.248","0.0319","0.0000759","0.0562","0.576","158.027","4","","Mom+Pop","C 2018 Lonely Lands Records under exclusive license to Mom+Pop, P 2018 Lonely Lands Records under exclusive license to Mom+Pop"
"matt","spotify:track:5Qc6v5AqbVmZjXcdMadRRV","Nevermind (feat. Justin Magnaye)","spotify:artist:5vh3TBzvI4nASt2A1KfgcR, spotify:artist:2NFcP6acEaRGULqYkdfiNJ","Phoneboy, Justin Magnaye","spotify:album:5XtDWpdHga8VgdQDPLPsO1","Phoneboy","spotify:artist:5vh3TBzvI4nASt2A1KfgcR","Phoneboy","2021-04-23","https://i.scdn.co/image/ab67616d0000b2738e05741c1f98bab13a61ba36","1","1","210720","","true","1","QM4TW2167430","","2022-09-28T18:26:42Z","","0.607","0.768","1","-4.228","1","0.048","0.0229","0","0.0381","0.771","160.064","4","","Phoneboy Music","C (C) 2021 Phoneboy Music, P (P) 2021 Phoneboy Music"
"matt","spotify:track:2Y0iGXY6m6immVb2ktbseM","Little Dark Age","spotify:artist:0SwO7SWeDHJijQ3XNS7xEE","MGMT","spotify:album:7GjVWG39IOj4viyWplJV4H","Little Dark Age","spotify:artist:0SwO7SWeDHJijQ3XNS7xEE","MGMT","2018-02-09","https://i.scdn.co/image/ab67616d0000b273b47d309281c66820b7137f5d","1","2","299960","https://p.scdn.co/mp3-preview/9556d5e0ff2ce107ddf4f7bb7b257d21bdd11555?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USSM11707035","","2022-09-23T06:12:07Z","alternative rock,indie rock,indietronica,modern rock,rock","0.705","0.712","6","-6.156","1","0.0385","0.0102","0.000855","0.1","0.62","97.512","4","","Columbia","P (P) 2017, 2018 Columbia Records, a Division of Sony Music Entertainment"
"matt","spotify:track:78EQ5LZGgviMU9k0zrqv1r","Omen - Radio Edit","spotify:artist:6nS5roXSAGhTGr34W6n7Et, spotify:artist:2wY79sveU1sp5g7SokKOiI","Disclosure, Sam Smith","spotify:album:2Vd3aVbpKUyRq42B7xd2HW","Omen (Radio Edit)","spotify:artist:6nS5roXSAGhTGr34W6n7Et","Disclosure","2015-07-27","https://i.scdn.co/image/ab67616d0000b273ba844dd63b5ca90beab86722","1","1","196817","https://p.scdn.co/mp3-preview/90e5df293b22c3e71deb6ee76f62f18cd9b996b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","GBUM71504534","","2022-09-07T00:59:14Z","edm,house,indietronica,uk dance,pop,uk pop","0.671","0.786","8","-4.857","1","0.14","0.115","0","0.363","0.621","106.057","4","","Universal-Island Records Ltd.","C © 2015 Island Records, a division of Universal Music Operations Limited, P ℗ 2015 Island Records, a division of Universal Music Operations Limited"
"matt","spotify:track:6zC0mpGYwbNTpk9SKwh08f","Wonderful Tonight","spotify:artist:6PAt558ZEZl0DmdXlnjMgD","Eric Clapton","spotify:album:5MAL7e4EnKXW1hFg6NbFqP","Slowhand 35th Anniversary (Super Deluxe)","spotify:artist:6PAt558ZEZl0DmdXlnjMgD","Eric Clapton","1977-11-01","https://i.scdn.co/image/ab67616d0000b2736f093a6ae88a5ca8ed53b9f7","1","2","225026","https://p.scdn.co/mp3-preview/8c98d4e14fa0df67c7a1128842fcf1a125684298?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","NLF057790025","","2022-09-04T20:51:53Z","album rock,blues rock,classic rock,electric blues,mellow gold,rock,singer-songwriter,soft rock","0.572","0.214","7","-15.625","1","0.0293","0.649","0.129","0.125","0.485","95.542","4","","Universal Music Group International","C © 2012 Polydor Ltd. (UK), P This Compilation ℗ 2012 Polydor Ltd. (UK)"
"matt","spotify:track:2LKOHdMsL0K9KwcPRlJK2v","After Dark","spotify:artist:0pWwt5vGNzezEhfAcc420Y","Mr.Kitty","spotify:album:63TYyeXlBYoYKNvE6rT3hI","Time","spotify:artist:0pWwt5vGNzezEhfAcc420Y","Mr.Kitty","2014-10-06","https://i.scdn.co/image/ab67616d0000b273b492477206075438e0751176","1","9","259146","https://p.scdn.co/mp3-preview/eb9de15a4465f504ee0eadba93e7d265ee0ee6ba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","USY251660155","","2022-08-22T18:34:30Z","weirdcore","0.585","0.595","8","-10.444","1","0.0328","0.0696","0.266","0.0837","0.039","140.037","4","","Negative Gain Productions","C 2014 Negative Gain Productions, P 2014 Negative Gain Productions"
"matt","spotify:track:4cPr0t2tHNRUeEBIH5lSin","Wait a Minute!","spotify:artist:5Y1nFir8L9kJP7n1yZSeYb","Nicolas Julian","spotify:album:5jT6MNndzzX9QZYMGaDECv","Wait a Minute!","spotify:artist:5Y1nFir8L9kJP7n1yZSeYb","Nicolas Julian","2022-04-15","https://i.scdn.co/image/ab67616d0000b2735dd1ef0e5a8304ab7fc7d90b","1","1","145880","https://p.scdn.co/mp3-preview/98c94492a2ff28bbce65d22936abc6c391bfd364?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","DEA812200161","","2022-07-29T14:44:53Z","","0.784","0.843","6","-4.75","0","0.0527","0.0918","0.0000263","0.308","0.678","119.965","4","","RCA Local","P (P) 2022 RCA a division of Sony Music Entertainment Germany GmbH"
"matt","spotify:track:1QxIFMs4M8qd5cbJJu80v4","Skyline","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","spotify:album:7CrDnyaqZVhO6UupmkQiHe","Skyline","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","2022-04-28","https://i.scdn.co/image/ab67616d0000b273b25a6f8bac702391f3e59129","1","1","182895","https://p.scdn.co/mp3-preview/385e47f1e0c8359b1c03c07989cda16b9d83f49f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USRC12200673","","2022-07-19T04:53:00Z","pop,pop r&b","0.733","0.653","11","-6.094","1","0.0391","0.0179","0.0218","0.184","0.752","119.996","5","","Right Hand Music Group, LLC/RCA Records","P (P) 2022 RCA Records, in conjunction with Right Hand Music Group"
"matt","spotify:track:7l5PV5CLNe9eCIcz8C5bLW","Movies","spotify:artist:6QzMY3tnu0m56eKUnr4uCF","Alfie Templeman","spotify:album:6q3CZqvnqUH3OhZMDF6fGr","Don't Go Wasting Time","spotify:artist:6QzMY3tnu0m56eKUnr4uCF","Alfie Templeman","2019-11-13","https://i.scdn.co/image/ab67616d0000b273f230c6490d881a3ccd7c4e7d","1","6","197638","","false","0","GBKPL1972073","","2022-07-08T13:46:31Z","modern alternative pop","0.848","0.712","10","-6.664","0","0.0653","0.235","0.0199","0.116","0.79","129.941","4","","Chess Club","C 2019 Licensed to Chess Club, P 2019 Licensed to Chess Club"
"matt","spotify:track:05GvwwTLLID738BbKN1ze0","Because You Move Me","spotify:artist:5EmEZjq8eHEC6qFnT63Lza, spotify:artist:6dC41opH96WjFwWhhAxBsS","Tinlicker, Helsloot","spotify:album:6BJlfbdvDpdjeC35GNRwBI","Because You Move Me","spotify:artist:5EmEZjq8eHEC6qFnT63Lza, spotify:artist:6dC41opH96WjFwWhhAxBsS","Tinlicker, Helsloot","2017-07-31","https://i.scdn.co/image/ab67616d0000b2730812acbf32441f49383dd27c","1","1","196375","https://p.scdn.co/mp3-preview/c0a8eaf40ace84544e88a78f0e40f34c9a1466fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","NLF711706976","","2022-07-08T13:44:17Z","progressive house,house","0.789","0.435","2","-9.506","0","0.149","0.691","0.0418","0.107","0.166","122.995","4","","Armada Electronic Elements","C 2017 Armada Music B.V., P 2017 Armada Music B.V."
"matt","spotify:track:5d3Wbdgw3zIf8B5eGXznLL","Pyramids","spotify:artist:5fahUm8t5c0GIdeTq0ZaG8, spotify:artist:7J7YzKnvAyEmHCg7LGWW0G","Otto Knows, Alex Aris","spotify:album:6fKnjZO8LRYLNjEBGLb9LG","Pyramids","spotify:artist:5fahUm8t5c0GIdeTq0ZaG8, spotify:artist:7J7YzKnvAyEmHCg7LGWW0G","Otto Knows, Alex Aris","2022-03-11","https://i.scdn.co/image/ab67616d0000b27398b9d1b78b5ee956209b23e1","1","1","232682","https://p.scdn.co/mp3-preview/425044e9d1b0171eabd2206b6be777e518989839?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","BE5KW2200057","","2022-07-07T21:17:12Z","dutch house,edm,electro house,pop dance,progressive electro house","0.692","0.845","7","-5.928","0","0.0543","0.0116","0.0639","0.35","0.158","123.014","4","","Tomorrowland Music","C © 2022 Tomorrowland Music, P ℗ 2022 Tomorrowland Music"
"matt","spotify:track:4hsRzEQg0t9qgtB4iXEGB5","Running","spotify:artist:4ehtJnVumNf6xzSCDk8aLB, spotify:artist:7DMveApC7UnC2NPfPvlHSU, spotify:artist:6t9tbRO9Lv6Oq6xtVwfdrn","Martin Jensen, Cheat Codes, Theresa Rex","spotify:album:0vo1z2pTCnhlzrXgEmNlXw","Running","spotify:artist:4ehtJnVumNf6xzSCDk8aLB, spotify:artist:7DMveApC7UnC2NPfPvlHSU, spotify:artist:6t9tbRO9Lv6Oq6xtVwfdrn","Martin Jensen, Cheat Codes, Theresa Rex","2022-01-14","https://i.scdn.co/image/ab67616d0000b2738b6ad9bcf78c422667212fda","1","1","185015","https://p.scdn.co/mp3-preview/0e0cee2626bff7a434de1fb2b0a3581ee60a5e19?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","DK4YA2272201","","2022-07-07T15:17:00Z","danish electronic,edm,pop dance,edm,pop,pop dance,scandipop","0.606","0.853","5","-4.601","0","0.0392","0.00673","0.00000119","0.241","0.333","122.001","4","","Virgin","C © 2022 disco:wax, under exclusive license to Universal Music GmbH, P ℗ 2022 disco:wax, under exclusive license to Universal Music GmbH"
"matt","spotify:track:6Ql7rNuoP90aIdgwQkPYBP","Synchronize","spotify:artist:1hzfo8twXdOegF3xireCYs","Milky Chance","spotify:album:4wW0gNfB05ae2hUqr22XWL","Synchronize","spotify:artist:1hzfo8twXdOegF3xireCYs","Milky Chance","2022-03-09","https://i.scdn.co/image/ab67616d0000b273e7b4edb81735e39370600c50","1","1","164576","https://p.scdn.co/mp3-preview/8ee59aea3e60bff1bbd169a45f0303fda88711c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","DEVP22200014","","2022-07-07T13:53:53Z","german pop,modern rock","0.728","0.82","11","-6.198","0","0.031","0.00898","0.000216","0.176","0.652","124.001","4","","Muggelig Records GmbH","C 2022 Muggelig Records GmbH, P 2022 Muggelig Records GmbH"
"matt","spotify:track:43Cqu2BzBWuWYEIpHEULyM","Requiem in D Minor, K. 626: III. Lacrimosa (Sequenz)","spotify:artist:4NJhFmfw43RLBLjQvxDuRS, spotify:artist:3UzPUByZ2mlcfGjh24HtUS, spotify:artist:38eCqknV7qzJIS2khX98Fw, spotify:artist:53SDbCQ26ICWOcZljJPfuh","Wolfgang Amadeus Mozart, Laurence Equilbey, Accentus, Insula Orchestra","spotify:album:7MXHb35jv4A5bexLxEdKD2","Mozart: Requiem","spotify:artist:4NJhFmfw43RLBLjQvxDuRS, spotify:artist:53SDbCQ26ICWOcZljJPfuh, spotify:artist:38eCqknV7qzJIS2khX98Fw, spotify:artist:3UzPUByZ2mlcfGjh24HtUS","Wolfgang Amadeus Mozart, Insula Orchestra, Accentus, Laurence Equilbey","2014-09-29","https://i.scdn.co/image/ab67616d0000b273fd5495fd4c74e1ec7b3c2658","1","8","198773","https://p.scdn.co/mp3-preview/1524d0613f201c3c9dbd9f79d8548512b6bd64d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","FRZ131401080","","2022-07-05T03:12:22Z","classical,classical era,choral,chamber choir,choral,french orchestra,historically informed performance","0.0797","0.0684","7","-21.817","0","0.0355","0.98","0.815","0.0906","0.0381","81.875","4","","naïve classique","C 2014 naïve, P 2014 naïve"
"matt","spotify:track:3gCYle76USfbHa7VDTDg5V","The Kiss Of Venus (Dominic Fike)","spotify:artist:4STHEaNw4mPZ2tzheohgXB, spotify:artist:6USv9qhCn6zfxlBQIYJ9qs","Paul McCartney, Dominic Fike","spotify:album:2GtO6b1fzw82cCdbp4CGQv","The Kiss Of Venus (Dominic Fike)","spotify:artist:4STHEaNw4mPZ2tzheohgXB, spotify:artist:6USv9qhCn6zfxlBQIYJ9qs","Paul McCartney, Dominic Fike","2021-03-11","https://i.scdn.co/image/ab67616d0000b2734eb40ecfe1775ac0bcae0e6b","1","1","143530","https://p.scdn.co/mp3-preview/365e66d5e1647afa09d332a06d45986e56833448?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","GBCCS2100002","","2022-06-30T17:24:45Z","classic rock,mellow gold,rock,alternative pop rock,pov: indie","0.715","0.374","8","-6.665","1","0.0399","0.627","0","0.11","0.633","89.982","4","","Capitol Records","C © 2021 MPL Communications Ltd, under exclusive license to UMG Recordings, Inc., P ℗ 2021 MPL Communications Ltd, under exclusive license to UMG Recordings, Inc."
